Province,Organization,Type,URL,URL 2,License,Last Reviewed (By Us),Attribution,Libraries,Hospitals,GTFS,Buildings,Businesses,Police,Fire,
AB,Whole Province,Provincial,https://open.alberta.ca/opendata,,https://open.alberta.ca/licence,Feb. 2019,Contains information licensed under the Open Government Licence – Alberta.,,,,,,,,
AB,Banff,Municipal,http://banffmaps.ca/opendata/,,http://banffmaps.ca/opendata/,Nov. 2018,Contains information licensed under the Open Government Licence - Banff,,,,Yes,,,,
AB,Canmore,Municipal,http://opendata-canmore.opendata.arcgis.com/,,https://s3.amazonaws.com/canmoregis/OpenData/Town+of+Canmore+Open+Data+Licence.pdf,Nov. 2018,Contains information licensed under the Town of Canmore Open Data Licence,,,,Yes,,,,
AB,Chestermere,Municipal,https://www.arcgis.com/home/search.html?q=owner%3Acrp_chestermere&restrict=false&start=1&sortOrder=true&sortField=relevance,,No License Provided,Nov. 2018,,,,,Yes,,,,
AB,Calgary,Municipal,https://data.calgary.ca/,,https://data.calgary.ca/stories/s/Open-Calgary-Terms-of-Use/u45n-7awa,,Contains information licensed under the Open Government Licence – City of Calgary,Yes,,Yes,,,Yes,,
AB,Cochrane,Municipal,http://data-cochranegis.opendata.arcgis.com/,,https://www.cochrane.ca/947/Open-Data-Licence,Nov. 2018,Contains information licensed under the Open Data Licence – Town of Cochrane.,,,,Yes,,,,
AB,Edmonton,Municipal,https://data.edmonton.ca/,,https://data.edmonton.ca/stories/s/City-of-Edmonton-Open-Data-Terms-of-Use/msh8-if28/,Nov. 2018,Contains information made available from the City of Edmonton under an open data license.,Yes,,Yes,Yes,,Yes,Yes,
AB,Airdrie,Municipal,http://data-airdrie.opendata.arcgis.com/,,http://data-airdrie.opendata.arcgis.com/pages/our-open-licence,Feb. 2019,Contains information licensed under the Open Data Licence – City of Airdrie,,,Yes,Yes,,,,
AB,Lethbridge,Municipal,http://opendata.lethbridge.ca/,,https://www.lethbridge.ca/Pages/OpenDataLicense.aspx,Nov. 2018,Contains information made available from the City of Lethbridge under an open data license.,,,Yes,Yes,,Yes,Yes,
AB,Grand Prairie,Municipal,https://data.cityofgp.com/#!/year/default,,http://www.cityofgp.com/index.aspx?page=2332,Nov. 2018,Contains information licensed under the Open Data License – City of Grande Prairie.,,,,Yes,,,,
AB,Red Deer,Municipal,http://data.reddeer.ca/datasets,,http://data.reddeer.ca/About,,Contains information made available from the City of Red Deer under an open data license.,,,Yes,,,,,
AB,Strathcona County,Municipal,https://data.strathcona.ca/,,https://data.strathcona.ca/stories/s/bxnd-tfzb,Nov. 2018,Contains information licensed under the Open Government Licence – Strathcona County,,,Yes,Yes,,,,
BC,Whole Province,Provincial,https://data.gov.bc.ca/,,https://www2.gov.bc.ca/gov/content/data/open-data/open-government-licence-bc,Nov. 2018,Contains information licensed under the Open Government Licence – British Columbia,Yes,Yes,,Yes,,,,
BC,BCTransit,Transit,https://www.bctransit.com/open-data,,https://www.bctransit.com/sites/Satellite?c=Page&cid=1507213584526&pagename=Internet%2FPage%2FInternetStandardLayout,,,,,Yes,,,,,
BC,Vancouver,Municipal,https://data.vancouver.ca/datacatalogue/index.htm,,https://vancouver.ca/your-government/open-data-catalogue.aspx#tab19099,Nov. 2018,Contains information licensed under the Open Government Licence – Vancouver.,,,,Yes,,,Yes,
BC,District of North Vancouver,Municipal,http://geoweb.dnv.org/,,http://geoweb.dnv.org/data/metadata.php?dataset=RegZoning,,Contains information licensed under the Open Government Licence - North Vancouver.,,,,,,,,
BC,Victoria,Municipal,http://opendata.victoria.ca/,,http://opendata.victoria.ca/pages/open-data-licence,Nov. 2018,Contains information licensed under the Open Government Licence – City of Victoria.,,,,Yes,,,,
BC,Kelowna,Municipal,http://opendata.kelowna.ca/,,http://apps.kelowna.ca/images/opendata/opengovernmentlicence.pdf,Nov. 2018,Contains information licensed under the Open Government Licence – City of Kelowna.,,,,Yes,,,,
BC,Kamloops,Municipal,http://mydata-kamloops.opendata.arcgis.com/,,https://www.kamloops.ca/node/29807,Nov. 2018,Contains information licensed under the Open Government Licence - Kamloops,,,,Yes,,,,
BC,Township of Langley,Municipal,https://data-tol.opendata.arcgis.com/,,https://www.tol.ca/connect/talk-to-us/freedom-of-information/open-data-license/,,Contains information licensed under the Open Government License – Township of Langley.,,,,,,,,
BC,White Rock,Municipal,http://data.whiterockcity.ca/,,,Nov. 2018,,,,,Yes,,,,
BC,Nanaimo,Municipal,https://www.nanaimo.ca/open-data-catalogue,,https://www.nanaimo.ca/your-government/maps-data/open-data-catalogue/open-data-catalogue-licence,Nov. 2018,Contains information licenced under the Open Government Licence – Nanaimo.,,,,Yes,,,,
BC,Chilliwack,Municipal,https://www.chilliwack.com/main/page.cfm?id=2331,,https://www.chilliwack.com/main/page.cfm?id=2391,Nov. 2018,Contains information made available from the City of Chilliwack under an open data license.,,,,Yes,,,Yes,
BC,New Westminster,Municipal,http://opendata.newwestcity.ca/,,http://opendata.newwestcity.ca/licence,Nov. 2018,Contains information licenced under the Open Government Licence - City of New Westminster.,,Yes,,Yes,,,Yes,
BC,Prince George,Municipal,https://data-cityofpg.opendata.arcgis.com/,,http://pgmap.princegeorge.ca/opendata/CityofPrinceGeorge_Open_Government_License_Open_Data.pdf,Nov. 2018,Containsinformation licensed under the Open Government License – City of Prince George,,,,Yes,,,,
BC,Saanich,Municipal,https://www.saanich.ca/EN/main/local-government/data-catalogue-1.html,,https://www.saanich.ca/assets/Local~Government/Documents/SaanichDataCatalogueLicence.pdf,Nov. 2018,Contains information licenced under the Open Government Licence – District of Saanich.,,,,Yes,,,,
BC,Surrey,Municipal,https://data.surrey.ca/,,http://data.surrey.ca/pages/open-government-licence-surrey,Nov. 2018,Contains information licensed under the Open Government License – City of Surrey.,Yes,Yes,,Yes,,Yes,Yes,
BC,Vernon,Municipal,https://www.vernon.ca/government-services/maps-gis/open-data-deep,,,,,,,,,,,,
BC,Whistler,Municipal,https://portal-rmow.opendata.arcgis.com/,,https://www.whistler.ca/services/maps/terms,Feb. 2019,Contains information licensed under the Open Government Licence – Resort Municipality of Whistler.,,,,Yes,,,,
BC,Courtenay,Municipal,https://data-courtenay.opendata.arcgis.com/,,https://data-courtenay.opendata.arcgis.com/pages/city-of-courtenay-open-data-licence,Feb. 2019,Contains information licensed under the Open Government Licence – City of Courtenay,,,,Yes,,,,
BC,Campbell River,Municipal,https://data-crcc.opendata.arcgis.com/,,,,,Restrictive License,,,,,,,
MB,MPL,Other,https://mb.countingopinions.com/,,Unknown,,,Yes,,,,,,,
MB,Winnipeg,Municipal,https://data.winnipeg.ca/,,https://data.winnipeg.ca/stories/s/Open-Data-Licence/rwzh-4ijx/,,Contains information licensed under the Open Government Licence – Winnipeg,,,Yes,,,,Yes,
MB,Brandon,Municipal,http://opendata.brandon.ca/OpenDataService/opendata.html,,http://opendata.brandon.ca/terms.aspx,,Contains information made available from the City of Brandon under an open data license.,,,,,,,,
NB,Moncton,Municipal,http://open.moncton.ca/,,https://ago-item-storage.s3-external-1.amazonaws.com/3ec310926cbd436cbaa609d8ee9fac15/Open_Data_Terms_of_Use.pdf?X-Amz-Security-Token=FQoGZXIvYXdzEJ7%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaDD2zzrrj4ybMy8kEkyK3A7vs1Qks4tClljOAPdHNa9hdJc1ySqBbqMMNvH72QZOkyz6G6V462s5zXjiZo%2FzT53YsTCl9Jhzq8LTywCnZNSmRLdNpVaDd1PkvZOyFFZkJPsD3wWwEDXlTYt5OHG3B6DxQKY93tON02iyWwc7V%2FL3S8rPtiIySlg%2FwTGd%2FOklrDNtoA044lT89GPddrCyh7E1MWpJLjC%2BAXwt%2BZJDIyQX%2FeuV%2BMXpF9p5DzV6lO2BWnwk%2BwwPqTtBTqPvjqBv2D4AemKevQd8lNkwtLB5YTMo8%2Bb4kzRp7f7xNvdXtEJAcRxLq8dLbvHHGzY5wY8JOp5DyyG%2B%2FERoOeU2KE9j61LFPWBVxJLqE6uW1okfnkIQUtVi2WHuj4D%2F9MCWMtHRRFlxZCt9xfs67YfPu3h%2BwIlMZYyGYNvxZ0MVZ4KJNF52aLQjC2ABKI09Zl1Sk0yUfBiugilagW%2B9tFRErFNIyEuF1Wh9RhxhefwizWOogDZS4QExmmbBPeMfXUYIlqamyR5JZNU6duosmJGUYS4fJng2R8LnyRYdpDfN%2F1LIiWZGLosSLVSSwemkPJrPblwYX7Ds%2BQ2MxktUohqaX4wU%3D&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20190214T211858Z&X-Amz-SignedHeaders=host&X-Amz-Expires=300&X-Amz-Credential=ASIAYZTTEKKE3M6ZCLSI%2F20190214%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=ed9203b42a153cd203e655fb11d41dd065e6da38e377c93cf0231b26666bfffa,Nov. 2018,,Yes,Yes,Yes,Yes,,Yes,Yes,
NB,Saint John,Municipal,http://catalogue-saintjohn.opendata.arcgis.com/,,,Nov. 2018,Contains information licensed under the Open Government Licence – City of Saint John,,,,Yes,,,,
NB,Fredericton,Municipal,http://data-fredericton.opendata.arcgis.com/,,https://www2.gnb.ca/content/dam/gnb/Departments/gs-sg/pdf/OpenDataPolicy.pdf,Nov. 2018,,,,Yes,Yes,,,,
NL,Province,Provincial,https://opendata.gov.nl.ca/,,https://opendata.gov.nl.ca/public/opendata/page/?page-id=licence,,Contains information licensed under the Open Government Licence - Newfoundland and Labrador.,Yes,Yes,,,,,,
NWT,Yellowknife,Municipal,http://opendata.yellowknife.ca/,,https://www.yellowknife.ca/en/discovering-yellowknife/resources/geomatic_services/City_of_Yellowknife_Open_Data_LIcence__Terms_of_Use.pdf,Nov. 2018,Contains public sector Datasets made available under the City of Yellowknife's Open Data License v.1,,,,Yes,,,,
NS,Province,Provincial,https://data.novascotia.ca/,,https://novascotia.ca/opendata/licence.asp,Nov. 2018,Contains information licensed under the Open Government Licence – Nova Scotia,Yes,Yes,,Yes,,,,
NS,Cape Breton,Municipal,https://www.thedatazone.ca/,,https://www.pvsc.ca/site/media/PVSC/Documents/Open%20Data%20and%20Information%20Government%20Licence%20-%20PVSC%20and%20Participating%20Municipalities.pdf,Nov. 2018,Contains information licensed under the Open Data & Information Government Licence – PVSC & Participating Municipalities,,,,Yes,,,,
NS,Halifax,Municipal,https://www.halifax.ca/home/open-data,,https://www.halifax.ca/home/open-data/open-data-license,Nov. 2018,Contains information licenced under the Open Government Licence—Halifax.,,,Yes,Yes,,,,
ON,Province,Provincial,https://www.ontario.ca/search/data-catalogue,,https://www.ontario.ca/page/open-government-licence-ontario,,Contains information licensed under the Open Government Licence – Ontario.,Yes,Yes,,,,,,
ON,Barrie,Municipal,http://public-barrie.opendata.arcgis.com/,,https://www.barrie.ca/Online%20Services/PublishingImages/OpenData_Images/COB_DataLicense.pdf,Nov. 2018,Contains information licensed under the Open Government Licence – Barrie,,,,Yes,,,,
ON,Barrie Transit,Transit,https://www.barrie.ca/Living/Getting%20Around/BarrieTransit/Pages/Barrie-GTFS.aspx,,https://www.barrie.ca/Living/Getting%20Around/BarrieTransit/Pages/Barrie-GTFS.aspx,,,,,Yes,,,,,
ON,Brampton,Municipal,http://geohub.brampton.ca/pages/data/,,http://www.brampton.ca/EN/City-Hall/OpenGov/Open-Data-Catalogue/Pages/Terms-of-Use.aspx,Nov. 2018,"Copyright © 2012, The City of Brampton (All rights reserved.) All intellectual property and other rights in and to the Dataset belong to the City of Brampton.",Yes,Yes,Yes,Yes,,,Yes,
ON,Brantford,Municipal,http://data-brantford.opendata.arcgis.com/,,https://www.brantford.ca/en/your-government/open-data-licence.aspx,Nov. 2018,,,,,Yes,,,,
ON,Burlington,Municipal,https://www.burlington.ca/en/services-for-you/Open-Data.asp,,https://www.burlington.ca/en/services-for-you/resources/Ongoing_Projects/Open_Data/OpenDataBurlingtonTermsOfUseSeptember192011.pdf,Nov. 2018,,,,,Yes,,,,
ON,Cambridge,Municipal,http://geohub.cambridge.ca/,,https://maps.cambridge.ca/images/opendata/Open%20data%20licence.pdf,,Contains information licensed under the Open Government Licence – City of Cambridge,Yes,Yes,,,,Yes,Yes,
ON,Durham,Municipal,http://opendata.durham.ca/,,https://www.durham.ca/en/regional-government/resources/Documents/OpenDataLicenceAgreement.pdf,Nov. 2018,Contains public sector Information made available under The Regional Municipality of Durham's Open Data Licence,Yes,,Yes,Yes,,,,
ON,Greater Sudbury,Municipal,http://opendata.greatersudbury.ca/,,https://www.greatersudbury.ca/city-hall/open-government/open-data/licence/,,Contains information licensed under the Open Data Licence – City of Greater Sudbury,,,Yes,,,,,
ON,Guelph,Municipal,http://data.open.guelph.ca/,,http://data.open.guelph.ca/pages/open-government-licence,Nov. 2018,Contains information provided by the City of Guelph under an open government license,,,Yes,Yes,,,Yes,
ON,Hamilton,Municipal,http://open.hamilton.ca/,,https://www.hamilton.ca/city-initiatives/strategies-actions/open-data-licence-terms-and-conditions,Nov. 2018,Contains public sector Data made available under the City of Hamilton’s Open Data Licence,Yes,,,Yes,,,,
ON,Cambridge,Municipal,http://geohub.cambridge.ca/,,https://www.cambridge.ca/en/your-city/resources/Open-Data-Licence-Version-2.pdf,Nov. 2018,Contains information licensed under the Open Government Licence – City of Cambridge,,,,Yes,,,,
ON,Grey County,Municipal,http://maps.grey.ca/,,http://maps.grey.ca/pages/terms,,Contains information licensed under the Grey County Open Data Licence,,,,,,,,
ON,Haldimand County,Municipal,http://opendata.haldimandcounty.on.ca/,,http://opendata.haldimandcounty.on.ca/,,Contains information licensed under the Open Government Licence – Haldimand County,,,,,,,,
ON,Huron County,Municipal,http://data-huron.opendata.arcgis.com/,,https://data-huron.opendata.arcgis.com/datasets/library,Nov. 2018,Contains information licensed under the Open Government Licence – The County of Huron.,Yes,,,Yes,,,Yes,
ON,Kingston,Municipal,https://opendatakingston.cityofkingston.ca/pages/welcome/,,https://www.cityofkingston.ca/documents/10180/144997/GIS_OpenDataLicense.pdf/72f5a9ac-afbc-4fe3-959d-9111c9393bfa,Nov. 2018,Contains information licensed under the Open Data Licence – City of Kingston.,Yes,,Yes,Yes,,,Yes,
ON,London,Municipal,http://www.london.ca/city-hall/open-data/Pages/Open-Data-Data-Catalogue.aspx,,http://www.london.ca/city-hall/open-data/Pages/OpenData-TermsofUse.aspx,,,,,,,,,,
ON,Kitchener,Municipal,http://open-kitchenergis.opendata.arcgis.com/,,https://www.kitchener.ca/en/city-services/open-data.aspx#,Nov. 2018,Open Government Licence - The Corporation of the City of Kitchener,Yes,,,Yes,,,Yes,
ON,Markham,Municipal,http://data-markham.opendata.arcgis.com/,,http://data-markham.opendata.arcgis.com/pages/terms-of-use,,Contains public sector Information made available under the City of Markham’s Open Data Licence,Yes,,,,,,Yes,
ON,Milton,Municipal,https://www.milton.ca/en/townhall/opendata.asp,,https://www.milton.ca/en/townhall/resources/OpenDataAgreement.pdf,,Contains public sector Datasets made available under the Town of Milton's Open Data License v.1,,,Yes,,,,,
ON,Mississauga,Municipal,http://data.mississauga.ca/,,http://www5.mississauga.ca/research_catalogue/CityofMississauga_TermsofUse.pdf,,,Yes,,Yes,,,,Yes,
ON,New Market,Municipal,http://open.newmarket.ca/opendata/navigo/,jsessionid=avnk0epu7gft14spw8kkc7qyd#/home,,https://www.newmarket.ca/TownGovernment/Documents/Newmarket_OpenData_Licence.pdf,Nov. 2018,Contains information licensed under the Open Data Licence – Town of Newmarket.,Yes,,,Yes,,Yes,Yes
ON,Niagara Falls,Municipal,https://niagarafalls.ca/services/open/data,,https://niagarafalls.ca/services/open/terms-and-conditions.aspx,Nov. 2018,,,,,Yes,,,,
ON,Niagara Region,Municipal,https://niagaraopendata.ca/,,https://niagaraopendata.ca/pages/open-government-license-2-0-niagara-region,Nov. 2018,Contains information licensed under the Open Government Licence - Niagara Region,Yes,Yes,Yes,Yes,,Yes,Yes,
ON,Norfolk County,Municipal,http://opendata.norfolkcounty.ca/,,http://opendata.norfolkcounty.ca/datasets/building-footprints,Nov. 2018,"""Contains public sector Information made available under Norfolk County's Open Data Licence",Yes,,,Yes,,,Yes,
ON,North Frontenac,Municipal,http://data-nftwp.opendata.arcgis.com/,,,,,Yes,,,,,,,
ON,Oakville,Municipal,https://portal-exploreoakville.opendata.arcgis.com/,,https://www.oakville.ca/data/open_data_licence.html,Nov. 2018,Contains information licensed under the Open Government Licence — Town of Oakville.,,,,Yes,,,,
ON,Ottawa,Municipal,http://data.ottawa.ca/,,https://ottawa.ca/en/city-hall/get-know-your-city/open-data#open-data-licence-version-2-0,Nov. 2018,Contains information licensed under the Open Government Licence – City of Ottawa.,Yes,,Yes,Yes,,,,
ON,Peel Region,Municipal,http://opendata.peelregion.ca/data-categories.aspx,,http://opendata.peelregion.ca/terms-of-use.aspx,Nov. 2018,Contains public sector Information made available under The Regional Municipality of Peel's Open Data Licence - Version 1.0,,,,Yes,,,Yes,
ON,Saint Catherine's,Municipal,https://niagaraopendata.ca/organization/city-of-st-catharines,,https://creativecommons.org/licenses/by/4.0/legalcode,Nov. 2018,Contains information provided by the city of St. Catharines licensed under CC BY.,,,,Yes,,,,
ON,Thunder Bay Transit,Transit,https://www.thunderbay.ca/en/city-services/developers---open-data.aspx,,https://www.thunderbay.ca/en/city-services/developers---open-data.aspx,,,,,Yes,,,,,
ON,Toronto,Municipal,https://www.toronto.ca/city-government/data-research-maps/open-data/open-data-catalogue/,,https://www.toronto.ca/city-government/data-research-maps/open-data/open-data-licence/,Nov. 2018, Contains information licensed under the Open Government Licence – Toronto.,Yes,,Yes,Yes,,Yes,Yes,
ON,Waterloo Region,Municipal,https://rowopendata-rmw.opendata.arcgis.com/,,https://www.regionofwaterloo.ca/en/regional-government/open-data.aspx,Nov. 2018,Contains information provided by the Regional Municipality of Waterloo under licence,Yes,Yes,Yes,Yes,,,,
ON,Welland,Municipal,https://www.welland.ca/open/Opendata.asp,,https://www.welland.ca/open/OpendataTermUse.asp,Nov. 2018,Contains information licensed under the Open Government Licence – City of Welland.,Yes,,,Yes,,,,
ON,York Region,Municipal,http://insights-york.opendata.arcgis.com/,,http://insights-york.opendata.arcgis.com/datasets/york-region-open-data-licence,Nov. 2018,Contains public sector information made available under The Regional Municipality of York's Open Data Licence,,,,Yes,,,,
PE,Province,Provincial,https://data.princeedwardisland.ca/,,https://www.princeedwardisland.ca/en/information/finance/open-government-licence-prince-edward-island,Feb. 2019,Contains information licensed under the Open Government Licence – Prince Edward Island,,Yes,,Yes,,,,
QC,Province,Provincial,https://www.donneesquebec.ca/fr/organisation/gouvernement-du-quebec/,,,,,,,,,,,,
QC,STO,Transit,http://www.contenu.sto.ca/GTFS/GTFS.zip,,http://www.sto.ca/index.php?id=598&L=en,,This service incorporates the open data provided by the Société de transport de l'Outaouais (STO). The STO is not responsible for the accuracy of the information generated by this application. Last update: YYYY-MM-DD.,,,Yes,,,,,
QC,Exo,Transit,https://exo.quebec/en/about/open-data,,https://www.donneesquebec.ca/fr/licence/#cc-by,,Contient de l’information fournie par Exo et visée par CC BY.,,,Yes,,,,,
QC,STM,Transit,http://www.stm.info/en/about/developers,,http://www.stm.info/en/about/developers/terms-use,,,,,Yes,,,,,
QC,CRT Lanaudiere,Transit,https://www.donneesquebec.ca/recherche/fr/dataset/crt-lanaudiere-gtfs/resource/09c759dd-c121-44ef-af24-de365241c98d,,https://www.donneesquebec.ca/fr/licence/#cc-by,,,,,Yes,,,,,
QC,Blainville,Municipal,https://www.donneesquebec.ca/fr/organisation/ville-de-blainville/,,https://www.donneesquebec.ca/fr/licence/#cc-by,,Contient de l’information fournie par la ville de Blainvillel et visée par CC BY.,,,,,,,,
QC,Gatineau,Municipal,https://www.donneesquebec.ca/fr/organisation/ville-de-gatineau/,http://gatineau.ca/donneesouvertes/default_en.aspx,https://www.donneesquebec.ca/fr/licence/#cc-by,,Contient de l’information fournie par la ville de Gatineau et visée par CC BY.,Yes,Yes,,,,Yes,Yes,
QC,Laval,Municipal,https://www.donneesquebec.ca/fr/organisation/ville-de-laval/,,https://www.donneesquebec.ca/fr/licence/#cc-by,,Contient de l’information fournie par la ville de Laval et visée par CC BY.,Yes,,,,,,Yes,
QC,Longueuil,Municipal,https://www.donneesquebec.ca/fr/organisation/ville-de-longueuil/,,https://www.donneesquebec.ca/fr/licence/#cc-by,Nov. 2018,Contient de l’information fournie par la ville de Longueuil et visée par CC BY.,Yes,,,Yes,,Yes,Yes,
QC,Montreal,Municipal,https://www.donneesquebec.ca/fr/organisation/ville-de-montreal/,http://donnees.ville.montreal.qc.ca/,https://www.donneesquebec.ca/fr/licence/#cc-by,Nov. 2018,Contient de l’information fournie par la ville de Montreal et visée par CC BY.,Yes,,,Yes,,Yes,Yes,
QC,Quebec City,Municipal,https://www.donneesquebec.ca/fr/organisation/ville-de-quebec/,,https://www.donneesquebec.ca/fr/licence/#cc-by,Nov. 2018,Contient de l’information fournie par la ville de MQuebec et visée par CC BY.,Yes,Yes,Yes,Yes,,Yes,Yes,
QC,Repentigny,Municipal,https://www.donneesquebec.ca/fr/organisation/ville-de-repentigny/,,https://www.donneesquebec.ca/fr/licence/#cc-by,Nov. 2018,Contient de l’information fournie par la ville de Repentigny et visée par CC BY.,Yes,,,Yes,,Yes,Yes,
QC,Rimouski,Municipal,https://www.donneesquebec.ca/fr/organisation/ville-de-rimouski/,,https://www.donneesquebec.ca/fr/licence/#cc-by,Nov. 2018,Contient de l’information fournie par la ville de Rimouski et visée par CC BY.,,,,Yes,,,,
QC,Rouyn-Noranda,Municipal,https://www.donneesquebec.ca/fr/organisation/ville-de-rouyn-noranda/,,https://www.donneesquebec.ca/fr/licence/#cc-by,Feb. 2019,Contient de l’information fournie par la ville de Rouyn-Noranda et visée par CC BY.,,,,Yes,,,,
QC,Shawinigan,Municipal,https://www.donneesquebec.ca/fr/organisation/ville-de-shawinigan/,,https://www.donneesquebec.ca/fr/licence/#cc-by,Nov. 2018,Contient de l’information fournie par la ville de Shawinigan et visée par CC BY.,Yes,,Yes,Yes,,,,
QC,Sherbrooke,Municipal,https://www.donneesquebec.ca/fr/organisation/ville-de-sherbrooke/,,https://www.donneesquebec.ca/fr/licence/#cc-by,Nov. 2018,Contient de l’information fournie par la ville de Sherbrooke et visée par CC BY.,Yes,,Yes,Yes,,,,
QC,BANQ,Provincial,https://www.donneesquebec.ca/recherche/fr/organization/banq,,https://www.donneesquebec.ca/fr/licence/#cc-by,,Contient de l’information fournie par la BANQ et visée par CC BY.,Yes,,,,,,,
SK,Regina,Municipal,http://open.regina.ca/,,https://www.regina.ca/residents/open-government/open-government-licence/,Nov. 2018,Contains information licensed under the Open Government Licence – City of Regina,,,Yes,Yes,,,,
SK,Saskatoon,Municipal,http://opendata-saskatoon.cloudapp.net/,,http://opendata-saskatoon.cloudapp.net/TermsOfUse/TermsOfUse,,,,,Yes,,,,,
YT,Whitehorse,Municipal,https://data.whitehorse.ca/,,https://data.whitehorse.ca/,,,,,,,,,,
