localfile,source_url,provider,licence,last_updated,update_frequency,notes,business_name,business_sector,business_subsector,business_description,business_id_no,licence_number,licence_type,primary_NAICS,secondary_NAICS,NAICS_descr,alt_econ_act_code,alt_econ_act_descrip,latitude,longitude,full_address,full_address_2,mailing_address,unit,street_no,street_name,street_direction,street_type,city,province,postal_code,country,business_website,email,telephone,telephone_extension,toll_free_telephone,fax,total_no_employees,no_full_time,no_part_time,no_seasonal,date_established,indigenous
AB_Banff_Business_Licences.csv,https://maps.banff.ca/opendata/,Town of Banff,,,,,BUSINESS_NAME,PROPOSED_BUSINESS,,,,LICENSE_NUMBER,,,,,,,,,,,,UNIT,STREET_NUMBER,STREET_NAME,,,force:Banff,force:AB,,,,,BUSINESS_NUMBER,,,,,,,,START_DATE,force:no
AB_Calgary_Business_Licences.csv,https://data.calgary.ca/Business-and-Economic-Activity/Calgary-Business-Licences/vdjc-pybd,City of Calgary,https://data.calgary.ca/stories/s/Open-Calgary-Terms-of-Use/u45n-7awa,18-01-2022,Daily,,TRADENAME,,,,,,LICENCETYPES,,,,,,latitude,longitude,ADDRESS,,,,,,,,force:Calgary,force:AB,,,,,,,,,,,,,JOBCREATED,force:no
AB_Chestermere_Businesses.csv,https://data-chestermere.opendata.arcgis.com/datasets/businesses-2/explore?location=51.036600%2C-113.824000%2C13.01&showTable=true,City of Chestermere,,26-01-2021,,,name,factype,,,,,,,,,,,lat,lon,fulladdr,,,,,,,,municipality,force:AB,,,agencyurl,,pocphone,,,,,,,,,force:no
AB_Edmonton_Business_Licences.csv,https://data.edmonton.ca/Sustainable-Development/City-of-Edmonton-Business-Licenses/qhi4-bdpu,City of Edmonton,https://data.edmonton.ca/stories/s/City-of-Edmonton-Open-Data-Terms-of-Use/msh8-if28/,16-11-2021,,,Trade Name,Category,,,,Licence Number,,,,,,,Latitude,Longitude,Address,,,,,,,,force:Edmonton,force:AB,,,,,,,,,,,,,,force:no
AB_Strathcona_Business_Directory.csv,https://data.strathcona.ca/Business-Economy/Business-Directory/mbdk-4nqc/data,Stathcona County,https://open.canada.ca/en/open-government-licence-canada,13-11-2021,,,Name,Sector,Industry,Group,,,,NAICS_Code,,,,,Lat,Long,Address,,,,,,,,force:Strathcona,force:AB,,,Website,,Phone,,,,,,,,,force:no
BC_Burnaby_Business_Licences.csv,https://data.burnaby.ca/datasets/business-licences,City of Burnaby,https://data.burnaby.ca/pages/open-government-licence,14-09-2021,,,TRADE_NAME,,,,,LICENCE_NUMBER,LICENCE_TYPE_NAME,,,,,,,,,,,UNIT,HOUSE,STREET,,,force:Burnaby,force:BC,,,,,,,,,,,,,,force:no
BC_Chilliwack_Business_Licences.csv,https://www.chilliwack.com/main/page.cfm?id=2331&odAction=viewItem&odID=142,City of Chilliwack,https://www.chilliwack.com/main/page.cfm?id=2391,18-01-2022,Weekly,,TRADE_NAME,LICENSE_DESCRIPTION,,,,,,,,,,,,,ADDRESS,,,,,,,,force:Chilliwack,force:BC,,,,,PHONE,,,,,,,,,force:no
BC_Indigenous_Business_Listings.csv,https://catalogue.data.gov.bc.ca/dataset/bc-indigenous-business-listings,Government of British Columbia,https://www2.gov.bc.ca/gov/content/data/open-data/open-government-licence-bc,25-10-2021,,,Business Name,Industry Sector,Type,Description,,,,,,,,,Latitude,Longitude,Address,,Mailing Address,,,,,,City,force:BC,Postal Code,,Web Site,Email,Phone,,,Fax,Number of Employees,,,,Year Formed,Indigenous Ownership
BC_Kelowna_Business_Licence.csv,https://opendata.kelowna.ca/datasets/business-licence/explore?location=49.899750%2C-119.458400%2C11.15,City of Kelowna,http://apps.kelowna.ca/images/opendata/opengovernmentlicence.pdf,07-12-2021,,,NAME,,,BUSINESS_DESC,,LICENCE_ACCOUNT_NUMBER,,,,,TYPE_CODE,TYPE_DESCRIPTION,,,LICENSE_LOCATION,,,,,,,,force:Kelowna,force:BC,,,,,,,,,,,,,,force:no
BC_Langley_Business_Licences.csv,https://data-tol.opendata.arcgis.com/datasets/business-licenses,Township of Langley,https://www.tol.ca/opengovlicense,16-02-2018,,,Business_Name,Licence_Desc,,,,,,NAICS_Primary,,NAICS_Primary_Desc,Category,Category_Desc,Latitude,Longitude,,,Mailing_Address,Civic_Unit,Civic_House,Civic_Street,,,force:Township of Langley,force:BC,,,,,Phone,,,,,FullTime_Employees,PartTime_Employees,Seasonal_Employees,,force:no
BC_Liquor_licences.csv,https://catalogue.data.gov.bc.ca/dataset/licensed-establishments-in-b-c,Government of British Columbia,https://www2.gov.bc.ca/gov/content/data/open-data/open-government-licence-bc,,,,establishment name,,,,,licence number,licence type,,,,,,,,location address line 1,location address line 2,,,,,,,location address  city,force:BC,location postal code,,,,,,,,,,,,,force:no
BC_Maple_Ridge_Business_Licences.csv,https://opengov.mapleridge.ca/datasets/business-licences/data,City of Maple Ridge,https://opengov.mapleridge.ca/pages/open-government-licence,10-08-2021,,,BusinessName,BusinessType,BusinessSubType,BusinessDescription,BusinessID,,LicenceCategory,,,,,,lat,lon,,,,Unit,House,Street,,,force:Maple Ridge,force:BC,PostalCode,,WebsiteAddress,,Phone1,,,,,,,,,force:no
BC_Nanaimo_Business_Licences.csv,https://www.nanaimo.ca/open-data-catalogue/DataBrowser/nanaimo/BusinessLicences#,City of Nanaimo,https://www.nanaimo.ca/your-government/maps-data/open-data-catalogue/open-data-catalogue-licence,28-12-2010,,,TradeName,BusinessDescription,NAICSCategoryDescription,NAICSDetailDescription,LEGAL_ID,Licence,,NAICSCategory,NAICSDetail,EDO_NAICS_Desc,,,Latitude,Longitude,,,,CivicAddressUnit,CivicAddressHouse,CivicAddressStreet,,,CivicAddressCity,CivicAddressProvince,,,,,,,,,,,,,,force:no
BC_New_Westminster_Business_Licences.csv,http://opendata.newwestcity.ca/datasets/business-licenses-all,City of New Westminster,http://opendata.newwestcity.ca/licence,19-01-2022,Daily,,BUSINESS_NAME,,,,,LICENCE,,NAICS_CODE,,NAICS_DESCRIPTION,,,,,CIVIC_ADDRESS,,,,,,,,force:New Westminster,force:BC,,,,,,,,,,,,,YEAR_OPENED,force:no
BC_New_Westminster_Business_Licences_(Childcare).csv,https://data-60320-newwestcity.opendata.arcgis.com/datasets/business-licenses-childcare/explore,City of New Westminster,http://opendata.newwestcity.ca/licence,19-01-2022,,,BUSINESS_NAME,,,,,LICENCE,,NAICS_CODE,,NAICS_DESCRIPTION,,,,,CIVIC_ADDRESS,,,,,,,,force:New Westminster,force:BC,,,,,,,,,,,,,YEAR_OPENED,force:no
BC_New_Westminster_Business_Licences_(Intermunicipal).csv,https://data-60320-newwestcity.opendata.arcgis.com/datasets/business-licenses-intermunicipal/explore,City of New Westminster,http://opendata.newwestcity.ca/licence,19-01-2022,,,BUSINESS_NAME,,,,,LICENCE,,NAICS_CODE,,NAICS_DESCRIPTION,,,,,CIVIC_ADDRESS,,,,,,,,force:New Westminster,force:BC,,,,,,,,,,,,,YEAR_OPENED,force:no
BC_New_Westminster_Business_Licences_(New_this_Year).csv,https://data-60320-newwestcity.opendata.arcgis.com/datasets/business-licenses-new-this-year/explore,City of New Westminster,http://opendata.newwestcity.ca/licence,19-01-2022,,,BUSINESS_NAME,,,,,LICENCE,,NAICS_CODE,,NAICS_DESCRIPTION,,,,,CIVIC_ADDRESS,,,,,,,,force:New Westminster,force:BC,,,,,,,,,,,,,YEAR_OPENED,force:no
BC_New_Westminster_Business_Licences_(Nonresidents).csv,https://data-60320-newwestcity.opendata.arcgis.com/datasets/business-licenses-nonresidents/explore,City of New Westminster,http://opendata.newwestcity.ca/licence,19-01-2022,,,BUSINESS_NAME,,,,,LICENCE,,NAICS_CODE,,NAICS_DESCRIPTION,,,,,CIVIC_ADDRESS,,,,,,,,force:New Westminster,force:BC,,,,,,,,,,,,,YEAR_OPENED,force:no
BC_New_Westminster_Business_Licences_(Residents).csv,https://data-60320-newwestcity.opendata.arcgis.com/datasets/business-licenses-residents/explore,City of New Westminster,http://opendata.newwestcity.ca/licence,19-01-2022,,,BUSINESS_NAME,,,,,LICENCE,,NAICS_CODE,,NAICS_DESCRIPTION,,,,,CIVIC_ADDRESS,,,,,,,,force:New Westminster,force:BC,,,,,,,,,,,,,YEAR_OPENED,force:no
BC_Port_Moody_Business_Directory.csv,https://data.portmoody.ca/maps/3579528aad9d40bd89db1a8bb98bfe35/explore?location=49.289850%2C-122.851150%2C14.07,City of Port Moody,https://www.portmoody.ca/en/city-hall/open-data-terms-of-use.aspx,21-02-2022,,,Business_Name,Business_Category,Business_Description,,,,,,,,,,lat,lon,Address,,,,,,,,force:Port Moody,force:BC,,,Website_,Email,Phone_,,,,,,,,,force:no
BC_Prince_George_Business_Licence.csv,https://data-cityofpg.opendata.arcgis.com/datasets/business-license-1/explore,City of Prince George ,https://pgmap.princegeorge.ca/opendata/CityofPrinceGeorge_Open_Government_License_Open_Data.pdf,19-01-2022,Daily,,TradeName,LicenceCategory,LicenceDesc,,,LicenceNumber,,,,,,,,,,,,Unit,Address,StreeName,,,force:Prince George,force:BC,,,,,,,,,,,,,,force:no
BC_Richmond_Based_Businesses.csv,https://www.richmond.ca/busdev/directory/search/bddownload.aspx,City of Richmond,https://www.hamilton.ca/city-initiatives/strategies-actions/open-data-licence-terms-and-conditions,15-10-2021,,,BusinessName,BusinessType,BusinessDescription,,,,,Naics,,NaicsDescription,,,,,Address,,,,,,,,force:Richmond,force:BC,,,,,Phone,,,,,FullTime,PartTime,,,force:no
BC_Squamish_Business_Licence_Annual_2021.csv,https://data.squamish.ca/datasets/business-licence-annual-2020/explore?location=49.752423%2C-123.140961%2C11.50,City of Squamish,https://squamish.ca/discover-squamish/maps-and-data/open-data/,15-11-2021,,,Business_Name,Licence_Type,,Licence_Description,,Business_Licence,Licence_Type,NAICS,NAICS_Sector,NAICS_Description,,,lat,lon,Business_Location,,,,,,,,force:Squamish,force:BC,,,,,,,,,,,,,Date_Opened,force:no
BC_Surrey_Business_Licences.csv,https://data.surrey.ca/dataset/business-licences,City of Surrey,https://data.surrey.ca/pages/open-government-licence-surrey,13-10-2021,Yearly,,Business Name,Products or Services,,,,,,,,,,,Latitude,Longitude,,,,Unit,House Number,Road,,,force:Surrey,force:BC,Postal Code,,,,Phone,,,,,,,,,force:no
BC_Vancouver_Business_Licences.csv,https://opendata.vancouver.ca/explore/dataset/business-licences/export/?disjunctive.status&disjunctive.businesssubtype,City of Vancouver,https://opendata.vancouver.ca/pages/licence/,18-01-2022,Daily,,BusinessName,BusinessSubType,BusinessType,,,LicenceNumber,,,,,,,lat,long,,,,Unit,House,Street,,,City,Province,PostalCode,Country,,,,,,,NumberofEmployees,,,,,force:no
BC_Victoria_Business_Licences.csv,https://opendata.victoria.ca/datasets/business-licences-past-5-years/data,City of Victoria,https://opendata.victoria.ca/pages/open-data-licence,03-12-2020,,,TradeName,Category,,Description,,LicenceNo,,,,,,,LAT,LONG,FullAddress,,,Unit,House,Street,,,force:Victoria,force:BC,,,,,,,,,,,,,,force:no
BC_Wineries.csv,https://catalogue.data.gov.bc.ca/dataset/bc-winery-locations,Government of British Columbia,https://www2.gov.bc.ca/gov/content/data/open-data/open-government-licence-bc,,,,NAME,force:Wineries,,,,,,,,,,,,,ADDRESS,,,,,,,,CITY,force:BC,POSTALCODE,,,,,,,,,,,,,force:no
Indigenous_Business_Directory.csv,https://www.sac-isc.gc.ca/rea-ibd,Indigenous Services Canada,https://www.canada.ca/en/transparency/terms.html,04-01-2019,,,Company Operating Name,,,Company Description,Company ID,,,Primary Industry NAICS Code,Alternate NAICS Codes,,,,,,Address 1,Address 2,,,,,,,City,Province,Postal Code,,URL,Email,Phone Number,,,Fax Number,,,,,,force:yes
MB_Indigenous_AFOA.csv,https://www.afoamb.ca/about-us/corporate-members/,Aboriginal Financial Officers Association of Manitoba,,,,,name,,,,,,,,,,,,,,,,,unit,street_number,street_name,,,city,province,postal_code,,,email,phone ,,,fax,,,,,,force:yes
NB_Moncton_Grocery_Stores.csv,https://open.moncton.ca/datasets/grocery-stores/explore?location=46.089028%2C-64.771766%2C12.79&showTable=true,City of Moncton,https://ago-item-storage.s3.us-east-1.amazonaws.com/3ec310926cbd436cbaa609d8ee9fac15/Open_Data_Terms_of_Use.pdf?X-Amz-Security-Token=IQoJb3JpZ2luX2VjEAwaCXVzLWVhc3QtMSJHMEUCIQD4OImUnBbQKt7fZxWv7W%2B6Ll0XjtmL3AJFM2MgqBEWPQIgAzcTJ%2FZGwLoVaxScWIa8Sp8k3JLeFgbc7TDun%2BxNJiwqgwQIxP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARAAGgw2MDQ3NTgxMDI2NjUiDFaxpYcL1tc8NXa24irXA3PowJXr4ouiYvG0dCqHGbt0I4WJFf6cZaNkaY%2BN8D11SK8%2BefibeqQtIh3Vbm5M4rK0FpVgqOdlIqHi3A%2FBlys7iqKsTXSPlU0aI1b9vxLxDChYI4a9FFLv%2FifmtnLS84fmbf1HDVBRy5CIEzGNZhFL%2FRYinnmqOA1WrTdsDZtRJebU3iVAlRSBE%2B4ZFLGnmyejK6G8R2wA4jfI380x8c92oqz1gBaXAxpZRBTTYx2JvwwJFh0vwgGWY9WBpprFORFfILvOHYfGUVjucs1jzD3Ns4B5A%2FZ84ikRUQisC7towimIKF8R%2F3tBfHVImuKreqT3Vnk5oACFrjkGRJk8F4gJrjUNgKiEWbx2PPM6ER9SbJPcRijS9RaxG5VrQTeA4yhIUNxBcMd4SLkcBsLMTf4SAI7RxouJ%2Bv4jQAchSvu%2Bv4UCGobhKeu3ywfR5NFf7HFj3k78Ach%2Bsgqv2dDMeHVgUguHQwb%2BzgnyXe5EPfn9dNT5O4rjry%2BPnsDpTdRnA%2B98ruE7%2BrJP0ODPql4IzAPUE79BlUwr5MkEtgJPmbBtfvDnpk63fXLUoXL3Ifzs35OExv5Rkjk6Tc%2FWfs1STi0TksF9UTpeDKyYTW%2Fv13z6qXoLA1LPIjCZy9qMBjqlAWmFyJvYgkmrxwrcmJ1IjWo2yuzazKK%2F1wqwwJHiDn0Z8oq1k%2FcxbCKaO9v4bw5i6HBAANQR0Ds%2BGYhhu%2FK2C8N3sg4bxlfPI1zcBKyRL1ILBQ7J5MPSY4msMEnvGuFmJ8XecSWgKzcBEIdSSUWpcEyQiyg5reVVCEr%2F8DnpdAHspHZqIu8O1uldDuzl11VinPZUcdbOgTeZAn4jIPqAVBd6o8YpUA%3D%3D&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20211118T204142Z&X-Amz-SignedHeaders=host&X-Amz-Expires=300&X-Amz-Credential=ASIAYZTTEKKE6PXCSKHH%2F20211118%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=68ce5006077d3f204724edbd917e13fabdd01748d36d04b7abc01ce236d3ad01,23-03-2020,,,Name,Comment,,,,,,,,,,,lat,lon,Address,,,,,,,,force:Moncton,force:NB,,,,,,,,,,,,,,force:no
