localfile,source_url,provider,licence,last_updated,update_frequency,notes,business_name,business_sector,business_subsector,business_description,business_id_no,licence_number,licence_type,primary_NAICS,secondary_NAICS,NAICS_descr,alt_econ_act_code,alt_econ_act_descrip,latitude,longitude,full_address,full_address_2,mailing_address,unit,street_no,street_name,street_direction,street_type,city,province,postal_code,country,business_website,email,telephone,telephone_extension,toll_free_telephone,fax,total_no_employees,no_full_time,no_part_time,no_seasonal,date_established,indigenous
NB_Moncton_Ph_Pharmacies.csv,https://open.moncton.ca/datasets/pharmacies/explore?location=46.092990%2C-64.785448%2C12.68&showTable=true,City of Moncton,https://ago-item-storage.s3.us-east-1.amazonaws.com/3ec310926cbd436cbaa609d8ee9fac15/Open_Data_Terms_of_Use.pdf?X-Amz-Security-Token=IQoJb3JpZ2luX2VjEAwaCXVzLWVhc3QtMSJIMEYCIQCAdW%2Bag2UJXkrHPQH%2BrLi%2FNNPneGBq%2BkOzIFdY%2By%2FqyAIhAMEdtTZ2pqazx8FE7lsk3tvIMwSKdZxeBJ97AQEAks3tKoMECMX%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEQABoMNjA0NzU4MTAyNjY1IgxK%2BkPSVpdRdQEV%2Fcwq1wMoLNv5Oqpdi%2BKbtXaVqt5PVe%2BNuO74Dku8vxIWorVwOVkhHLw1j9xlXFhYEoHVXnbdfjXdpO1JE4xaPUpv7P5wIP3epNOsiPDz2lyZaVgbGciBx3KyqJ%2B3CMuO5%2BqJlFfU3a2OsdI5RKRZMOD6rZmMs8wCtUfEYW3XfDjcc3fQEnMRvBsW9ACh4HTWlyHU7D1%2FWA1NlappMu0qFuSYm9nQfcXY9EmDSsS4aEDIyDeVGOGjS3LNaqzsDQqx82eAFZnd1v7%2BGBO0182Ik9I5Zbqo1jN1VZPfRN284rqCAsU95zo%2BP21NGNKLAnIU0xcTPd3b9%2BVBdzs3IUbF6ZaMqGZgBUt9ctBLFNppDSCQb4bNrWgcs%2FtHRqLK4Nd57w1FGFmpAq87yaTFY19ocm%2Bu0gGOAk0aeu1ihws4QtY%2B12%2BmHdsyy9E%2BYjO8hOp%2Bc4utSUExjTLcaGydxCxchveYlZ9GhiKqWiFLqutWQhZNL%2BwbEb04UPS0J%2FGH5csPeq7GHz7YRwAuQ27BiVDB3V4SIqDbflvCqhhkv7I4Qi79gmseXewGKnu4rDjWQdk5HCrddYxmADLwHxtYuDiJCHeZmSGgk1%2FUs9WYx1jS%2F%2FIQBBfy3b96SOJYKmkw9t7ajAY6pAFgjdaIMyNTraXpqkja443w0r6BKp9VtaIHgc9mrxl4i5XypAVYBHXvbtQKpAnc7u74ShGfBfkQI1eJMKsFf4ofaeN5qkkLLKiU6w2edrtIbArcB5RT1pbHigE7%2F7z2tr7dWoBXyEC8UmdDMjO6jxYKEQMs0FEATg3X%2FwxFhWKdP9kecXRzZWh%2BqkukycGH9qbyHzkd2I%2BQtXxMAHKOR2PTQrom1g%3D%3D&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20211118T204555Z&X-Amz-SignedHeaders=host&X-Amz-Expires=300&X-Amz-Credential=ASIAYZTTEKKERCR5V7F5%2F20211118%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=1031a04a5935401192056b030c256cfda974db29d168ca94628ae49000d13d83,19-03-2020,,,Name,Type,,,,,,,,,,,lat,lon,Address,,,,,,,,force:Moncton,force:NB,,,,,Phone,,,,,,,,,force:no
NB_Saint_John_Grocery_Stores.csv,https://catalogue-saintjohn.opendata.arcgis.com/datasets/grocery-stores/explore?location=45.278564%2C-66.049994%2C12.00&showTable=true,City of Saint John,,25-05-2020,,,Name,force:Grocery Store,,,,,,,,,,,lat,lon,Address,,,,,,,,force:Saint John,force:NB,,,Website,,Telephone,,,,,,,,,force:no
NT_Yellowknife_Business_Directory.csv,https://opendata.yellowknife.ca/home/details/0ead7112-bafe-4c0d-b0ca-b2220cc6d2a9,City of Yellowknife,https://www.yellowknife.ca/en/discovering-yellowknife/resources/geomatic_services/City_of_Yellowknife_Open_Data_LIcence__Terms_of_Use.pdf,No data,,,BUSINESSNAME,BUSINESSTYPE,,,,,,,,,,,,,,,,MUNICIPAL ADDRESS,MUNICIPAL ADDRESS2,MUNICIPAL ADDRESS3,,,force:Yellowknife,force:NT,,,,EMAILADDRESS,PHONE,,,,,,,,,force:no
NU_Indigenous_Business.csv,https://nni.gov.nu.ca/business/search/results/community,Government of Nunavut,https://nni.gov.nu.ca/privacy,,,,Name,,,,,,,,,,,,,,,,,,,,,,Community,force:NU,,,,,,,,,,,,,,force:yes
ON_Brampton_Business_Directory.csv,https://geohub.brampton.ca/datasets/brampton-business-directory/explore?location=43.730712%2C-79.750850%2C10.00,City of Brampton,https://creativecommons.org/licenses/by/4.0/,22-11-2021,,,COMPANY_NAME,PRODUCT_DESC,,,,,,NAICS_DETAIL,,,,,lat,lon,BUSINESS_FULL_ADDRESS,,,UNIT,STREET_NUM,STREET_NAME,STREET_DIRECTION,STREET_TYPE,CITY,PROVINCE,POSTAL_CODE,,WEBURL,,PHONE,,,FAX,TOTAL_EMPLOYEE,,,,DATE_EST_IN_CITY,force:no
ON_Caledon_Business_Directory.csv,Caledon Business Directory 2018 | Caledon Business Directory 2018 | Data Portal - Region of Peel (peelregion.ca) | https://data.peelregion.ca/datasets/caledon-business-directory-2018/explore,Regional Municipality of Peel,License | Data Portal - Region of Peel (peelregion.ca),29-03-2021,,,Name,,,,,,,Bus_NAICS,NAICS_2,NAICS2desc,,,Latitude,Longitude,Address,,,Unit,,,,,MUN,force:ON,PostalCode,,Website,Email,Telephone,,,Fax,EmplRange,,,,,force:no
ON_Cambridge_Business_Directory.csv,https://geohub.cambridge.ca/datasets/KitchenerGIS::business-directory/explore?location=43.431511%2C-80.473736%2C12.77,City of Kitchener,https://geohub.cambridge.ca/datasets/KitchenerGIS::business-directory/explore?location=43.431492%2C-80.473736%2C12.77,18-01-2022,Daily,,COMPANY_NAME,PRIMARY_NAICS_SECTOR,,PROFILE,ID,,,PRIMARY_NAICS,SECONDARY_NAICS,PRIMARY_NAICS_DESCRIPTION,,,lat,lon,,,,UNIT,STREET_NUMBER,STREET_NAME,,,force:Cambridge,force:ON,POSTAL_CODE,,WEBSITE,EMAIL,PHONE,,TOLL_FREE,,TOTAL_EMPLOYEES,,,,YEAR_ESTABLISHED_ORIGINALLY,force:no
ON_Durham_Business_Directory.csv,https://opendata.durham.ca/datasets/business-directory/explore?location=44.131050%2C-78.898350%2C10.23,Regional Municipality of Durham,https://www.durham.ca/en/regional-government/resources/Documents/OpenDataLicenceAgreement.pdf,30-11-2020,Anually,,Business_Name,,,Business_Description,Business_Id,,,NAICSCode,,NAICSCode_Desc,,,lat,lon,,,,Unit_Number,Street_Number,Street_Name,Street_Direction,Street_Type,City,Province,Site_Postal_Code,,Web_Address,,Telephone_Number,,,Fax_Number,,,,,,force:no
ON_Greater_Sudbury_Business_Licences.csv,https://opendata.greatersudbury.ca/datasets/0da48286504549e9b26d0572ac6f22c2/explore?showTable=true,City of Greater Sudbury,,22-01-2018,,,BUSINESS,CATEGORY,,,VENDORID,,,,,,,,,,,,,,,,,,force:Greater Sudbury,force:ON,,,,,WORK_PHONE_NO,,,,,,,,,force:no
ON_Hamilton_Licenced_Basic_Food_Shops.csv,https://open.hamilton.ca/datasets/59afd6534e4849ccae93c9ed0049a445_14/explore,City of Hamilton,https://www.hamilton.ca/city-initiatives/strategies-actions/open-data-licence-terms-and-conditions,15-10-2021,,,BUSINESS_NAME,SUB_DESCRIPTION,,,,LICENSE_NUMBER,LICENSE_TYPE,,,,,,,,BUSINESS_ADDRESS,,,,,,,,force:Hamilton,force:ON,,,,,,,,,,,,,,force:no
ON_Hamilton_Licenced_Food_Establishments.csv,https://open.hamilton.ca/datasets/85c1b5c9e931470d94f0c9ff5acaa341_2/explore,City of Hamilton,https://www.hamilton.ca/city-initiatives/strategies-actions/open-data-licence-terms-and-conditions,15-10-2021,,,BUSINESS_NAME,SUB_DESCRIPTION,,,,LICENSE_NUMBER,LICENSE_TYPE,,,,,,,,BUSINESS_ADDRESS,,,,,,,,force:Hamilton,force:ON,,,,,,,,,,,,,,force:no
ON_Hamilton_Licenced_Kennels_and_Pet_Shops.csv,https://open.hamilton.ca/datasets/c5a848d9c40f4e83acb1cd73ab9f4508_3/explore,City of Hamilton,https://www.hamilton.ca/city-initiatives/strategies-actions/open-data-licence-terms-and-conditions,15-10-2021,,,BUSINESS_NAME,,,,,LICENSE_NUMBER,LICENSE_TYPE,,,,,,,,BUSINESS_ADDRESS,,,,,,,,force:Hamilton,force:ON,,,,,,,,,,,,,,force:no
ON_Hamilton_Licenced_Lodging_Houses.csv,https://open.hamilton.ca/datasets/981c055e3c2448b3be3a4644993f59fc_4/explore,City of Hamilton,https://www.hamilton.ca/city-initiatives/strategies-actions/open-data-licence-terms-and-conditions,15-10-2021,,,BUSINESS_NAME,,,,,LICENSE_NUMBER,LICENSE_TYPE,,,,,,,,BUSINESS_ADDRESS,,,,,,,,force:Hamilton,force:ON,,,,,,,,,,,,,,force:no
ON_Hamilton_Licenced_Places_of_Amusement.csv,https://open.hamilton.ca/datasets/5de18a38cd37457dae49f22c0a9b76b3_7/explore,City of Hamilton,https://www.hamilton.ca/city-initiatives/strategies-actions/open-data-licence-terms-and-conditions,15-10-2021,,,BUSINESS_NAME,SUB_DESCRIPTION,,,,LICENSE_NUMBER,LICENSE_TYPE,,,,,,,,BUSINESS_ADDRESS,,,,,,,,force:Hamilton,force:ON,,,,,,,,,,,,,,force:no
ON_Hamilton_Licenced_Public_Garages.csv,https://open.hamilton.ca/datasets/c1e7c884bbea4f26a32118ecf830b764_8/explore,City of Hamilton,https://www.hamilton.ca/city-initiatives/strategies-actions/open-data-licence-terms-and-conditions,15-10-2021,,,BUSINESS_NAME,SUB_DESCRIPTION,,,,LICENSE_NUMBER,LICENSE_TYPE,,,,,,,,BUSINESS_ADDRESS,,,,,,,,force:Hamilton,force:ON,,,,,,,,,,,,,,force:no
ON_Hamilton_Licenced_Public_Halls.csv,https://open.hamilton.ca/datasets/044e4d91ba0f4fb2ba162dcd327e6dcc_9/explore,City of Hamilton,https://www.hamilton.ca/city-initiatives/strategies-actions/open-data-licence-terms-and-conditions,15-10-2021,,,BUSINESS_NAME,,,,,LICENSE_NUMBER,LICENSE_TYPE,,,,,,,,BUSINESS_ADDRESS,,,,,,,,force:Hamilton,force:ON,,,,,,,,,,,,,,force:no
ON_Hamilton_Licenced_Residential_Care_Facilities.csv,https://open.hamilton.ca/datasets/e37b13a002544e359350c31b2d48ee47_10/explore,City of Hamilton,https://www.hamilton.ca/city-initiatives/strategies-actions/open-data-licence-terms-and-conditions,15-10-2021,,,BUSINESS_NAME,,,,,LICENSE_NUMBER,LICENSE_TYPE,,,,,,,,BUSINESS_ADDRESS,,,,,,,,force:Hamilton,force:ON,,,,,,,,,,,,,,force:no
ON_Hamilton_Licenced_Salvage_Yards.csv,https://open.hamilton.ca/datasets/04317a5ccfe04dad98f8b7a35f3388d1_11/explore,City of Hamilton,https://www.hamilton.ca/city-initiatives/strategies-actions/open-data-licence-terms-and-conditions,15-10-2021,,,BUSINESS_NAME,,,,,LICENSE_NUMBER,LICENSE_TYPE,,,,,,,,BUSINESS_ADDRESS,,,,,,,,force:Hamilton,force:ON,,,,,,,,,,,,,,force:no
ON_Hamilton_Licenced_Second_Hand_Shops.csv,https://open.hamilton.ca/datasets/b1f09efe93a549d3b3f600d1d93b5305_12/explore,City of Hamilton,https://www.hamilton.ca/city-initiatives/strategies-actions/open-data-licence-terms-and-conditions,15-10-2021,,,BUSINESS_NAME,,,,,LICENSE_NUMBER,LICENSE_TYPE,,,,,,,,BUSINESS_ADDRESS,,,,,,,,force:Hamilton,force:ON,,,,,,,,,,,,,,force:no
ON_Kitchener_Business_Directory.csv,https://geohub.cambridge.ca/datasets/KitchenerGIS::business-directory/explore?location=43.431239%2C-80.473736%2C11.00,City of Cambridge,https://www.kitchener.ca/en/council-and-city-administration/open-data-licence.aspx,23-11-2021,,,COMPANY_NAME,PRIMARY_NAICS_SECTOR,,PROFILE,ID,,,PRIMARY_NAICS,SECONDARY_NAICS,PRIMARY_NAICS_DESCRIPTION,,,lat,lon,,,,UNIT,STREET_NUMBER,STREET_NAME,,,force:Kitchener,force:ON,POSTAL_CODE,,WEBSITE,EMAIL,PHONE,,TOLL_FREE,,TOTAL_EMPLOYEES,,,,YEAR_ESTABLISHED_ORIGINALLY,force:no
ON_Mississauga_Business_Directory.csv,https://data.mississauga.ca/datasets/mississauga::2019-mississauga-business-directory/about,City of Mississauga,http://www5.mississauga.ca/research_catalogue/CityofMississauga_TermsofUse.pdf,03-03-2020,,,Name,NAICSTitle,,,ID,,,NAICSCode,,NAICSDescr,,,,,Address,,,UnitNo,StreetNo,StreetName,,,force:Mississauga,force:ON,PostalCode,,WebAddress,EMail,Phone,,TollFree,Fax,EmplRange,,,,,force:no
ON_oebd.csv,https://data.ontario.ca/dataset/ontario-environment-business-directory,Province of Ontario,https://www.ontario.ca/page/copyright-information-c-queens-printer-ontario,04-05-2020,,,Company Name,Sectors,,Description,,,,,,,,,,,,,,,,,,,Location,force:ON,,,Website,,,,,,,,,,,force:no
ON_Ottawa_Cultural_Businesses.csv,https://open.ottawa.ca/datasets/cultural-businesses,City of Ottawa,https://ottawa.ca/en/city-hall/open-transparent-and-accountable-government/open-data#open-data-licence-version-2-0,13-02-2021,,,NAME,SUB,,,ID,,,,,,,,,,ADDRESS,,,,,,,,CITY,PROVINCE,PC,,WEB_1,EMAIL,PHONE,,,,,,,,,force:no
ON_Ottawa_Street_Food_Vendors.csv,https://open.ottawa.ca/datasets/street-food-vendors/explore?location=45.398751%2C-75.710140%2C3.83&showTable=true,City of Ottawa,https://ottawa.ca/en/city-hall/open-transparent-and-accountable-government/open-data#open-data-licence-version-2-0,02-03-2020,,,Trade_Name,,,Concept,,,,,,,,,Y,X,,,,,,,,,force:Ottawa,force:ON,,,Website,,,,,,,,,,,force:no
ON_Pickering_Business_Directory.csv,https://opendata.pickering.ca/datasets/DurhamRegion::business-directory/explore?location=44.131050%2C-78.898350%2C10.23,Regional Municipality of Durham,https://www.durham.ca/en/regional-government/resources/Documents/OpenDataLicenceAgreement.pdf,30-11-2020,Anually,,Business_Name,Business_Description,,,Business_Id,,,NAICSCode,,NAICSCode_Desc,,,lat,lon,,,,Unit_Number,Street_Number,Street_Name,Street_Direction,Street_Type,City,Province,Site_Postal_Code,,Web_Address,,Telephone_Number,,,Fax_Number,,,,,,force:no
ON_Toronto_Business_Licences.csv,https://open.toronto.ca/dataset/municipal-licensing-and-standards-business-licences-and-permits/,City of Toronto,https://open.toronto.ca/open-data-license/,19-01-2022,Daily,,Operating Name,Category,,,,Licence No.,,,,,,,,,Licence Address Line 1,,,,,,,,Licence Address Line 2,force:ON,Licence Address Line 3,,,,Business Phone,,,,,,,,,force:no
ON_Welland_Business_Directory.csv,https://open.welland.ca/datasets/83cab91d949a48fdbc26763dbe6c3778_2/explore,City of Welland,https://open.welland.ca/pages/terms-of-use,20-02-2021,,,Company,SectorDescription,,,ID,,,,,,,,,,Address,,,,,,,,City,Prov,PC,,WebSite,Email,Telephone,Extension,,Fax,,FullTime,PartTime,Seasonal,Estab,force:no
ON_York_Region_Business_Directory.csv,https://insights-york.opendata.arcgis.com/documents/york::york-region-2019-business-directory/about,Regional Municipality of York,https://insights-york.opendata.arcgis.com/documents/york-region-open-data-licence/explore,13-08-2021,,,NAME,,,BUS_ACTIVITY_DESC,BUSINESSID,,,PRIM_NAICS,SEC_NAICS,PRIM_NAICS_DESC,,,,,FULL_ADDRESS,,MAIL_FULL_ADDRESS,UNIT_NUM,STREET_NUM,STREET_NAME,STREET_DIR,STREET_TYPE,MUNICIPALITY,PROVINCE,POST_CODE,COUNTRY,WEBSITE,GEN_BUS_EMAIL,PHONE_NO,,TOLLFREE_NO,FAX_NO,EMPLOYEE_RANGE,,,,,force:no
QC_Etablissements.csv,https://www.donneesquebec.ca/recherche/dataset/registre-des-entreprises,Gouvernement du Québec,https://www.donneesquebec.ca/fr/licence/#CC-BY-SA-NC-4.0,02-01-2022,,,NOM_ETAB,DESC_ACT_ECON_ETAB2,,,NEQ,,,,,,COD_ACT_ECON,DESC_ACT_ECON_ETAB,,,LIGN1_ADR,,,,,,,,LIGN2_ADR,force:QC,LIGN4_ADR,,,,,,,,,,,,,force:no
QC_Sherbrooke_Entreprises.csv,https://www.donneesquebec.ca/recherche/dataset/repertoire-des-entreprises,Ville de Sherbrooke,https://www.donneesquebec.ca/licence/#cc-by,09-11-2021,,,entreprise,,,scian_principal,,,,,,,,,,,,,,,no_civique,rue_local,,,force:Sherbrooke,force:QC,code_postal,,,,entreprise_tel,,,,,,,,,force:no
