ndistid,nschid,school,principal,email,community,district16,region2016,sub_desc,k,one,two,three,four,five,six,seven,eight,nine,ten,eleven,twelve,fourth,total,sch_size,Grade 4-6,Grade K-3,Grades K-6,Grades 7-12,phone,fax,address1,address2,address3,distregion,prov,tstreet
400,316,St. Peter's Primary,Sherry Cheema,Sherrycheema@nlesd.ca,Mount Pearl,Eastern,Eastern,Metro,187,161,179,164,0,0,0,0,0,0,0,0,0,0,691,600-699,0,691,691,0,368-7002,364-1533,108 Ashford Dr.,"Mount Pearl, NL",A1N 3L6,NLESD - Eastern Region,NL,108 Ashford Drive
400,278,All Hallows Elementary,Kevin Giles,kevingiles@nlesd.ca,North River,Eastern,Eastern,Avalon West,48,47,53,43,48,45,53,0,0,0,0,0,0,0,337,300-399,146,191,337,0,786-3691,786-3695,General Delivery,"North River, NL",A0A 3C0,NLESD - Eastern Region,NL,"34 North River Road, P.O. Box 520"
400,476,Baccalieu Collegiate,Jeff Saxby,jeffsaxby@nlesd.ca,Old Perlican,Eastern,Eastern,Avalon West,0,0,0,0,0,0,0,24,37,32,28,36,25,0,182,100-199,0,0,0,182,587-3210,587-3212,P. O. Box 10,"Old Perlican, NL",A0A 3G0,NLESD - Eastern Region,NL,"P.O. Box 10, 1 Track Road"
400,318,Holy Family Elementary,Sheryl Ryan,sherylryan@nlesd.ca,Paradise,Eastern,Eastern,Metro,95,81,70,70,68,87,73,0,0,0,0,0,0,0,544,500-599,228,316,544,0,781-1440,781-1444,67 St. Thomas Line,"Paradise, NL",A1L 1K9,NLESD - Eastern Region,NL,9 Ridgewood Drive
400,492,Octagon Pond Elementary,Kirk Smith,kirksmith@nlesd.ca,Paradise,Eastern,Eastern,Metro,77,72,79,94,82,91,54,0,0,0,0,0,0,0,549,500-599,227,322,549,0,782-4560,782-5189,425 Topsail Road,St. John's,A1E 5N7,NLESD - Eastern Region,NL,425 Topsail Road
400,951,Paradise Elementary,Denise Coady,denisecoady@nlesd.ca,Paradise,Eastern,Eastern,Metro,76,93,83,84,106,102,86,0,0,0,0,0,0,0,630,600-699,294,336,630,0,782-3000,782-0763,60 Karwood Drive,"Paradise, NL",A1L 2T8,NLESD - Eastern Region,NL,60 Karwood Drive
400,952,Elizabeth Park Elementary,Elizabeth Churchill,elizabethchurchill@nlesd.ca,Paradise,Eastern,Eastern,Metro,66,87,66,80,75,101,83,0,0,0,0,0,0,0,558,500-599,259,299,558,0,782-8488,782-2662,80 Ellesmere Avenue,"Paradise, NL",A1L 0R7,NLESD - Eastern Region,NL,80 Ellesmere Avenue
400,280,Laval High School,Sean Ryan,seanryan@nlesd.ca,Placentia,Eastern,Eastern,Avalon West,0,0,0,0,0,0,0,28,41,33,30,33,30,0,195,200-299,0,0,0,195,227-2041,227-2155,P.O. Box 310,"Placentia, NL",A0B 2Y0,NLESD - Eastern Region,NL,Box 310
400,320,Beachy Cove Elementary,Aubrey Dawe,aubrey@beachycove.ca,Portugal Cove - St. Philip's,Eastern,Eastern,Metro,109,117,102,104,117,0,0,0,0,0,0,0,0,0,549,500-599,117,432,549,0,895-2241,895-2767,P.O. Box 578,"Portugal Cove, NL",A1M 3R6,NLESD - Eastern Region,NL,"P.O. Box 578, 412 Beachy Cove Rd"
400,496,Brookside Intermediate,Elsie Colbourne,elsiecolbourne@nlesd.ca,Portugal Cove - St. Philip's,Eastern,Eastern,Metro,0,0,0,0,0,95,122,91,110,135,0,0,0,0,553,500-599,217,0,217,336,895-7181,895-7253,1169-1181 Thorburn Road,Portugal Cove - St. Philip's,A1M 1T6,NLESD - Eastern Region,NL,1169-1181 Thorburn Road
400,473,Cape St. Francis Elementary,Klark Pike,klarkpike@nlesd.ca,Pouch Cove,Eastern,Eastern,Metro,49,33,46,46,41,0,0,0,0,0,0,0,0,0,215,200-299,41,174,215,0,335-2962,335-2964,P.O. Box 220,"Pouch Cove, NL",A0A 3L0,NLESD - Eastern Region,NL,P.O. Box 220
400,285,Holy Redeemer Elementary,Catherine Downey,cathydowney@nlesd.ca,Spaniard's Bay,Eastern,Eastern,Avalon West,25,34,33,30,34,27,42,35,18,27,0,0,0,0,305,200-299,103,122,225,80,786-9056,786-6017,Box 40,"Spaniard's Bay, NL",A0A 3X0,NLESD - Eastern Region,NL,"Box 905, 2 Back Cove Rd"
400,286,Fatima Academy,Darlene Walsh,darlenewalsh@nlesd.ca,St. Bride's,Eastern,Eastern,Avalon West,0,1,0,1,3,3,1,7,6,4,3,5,7,1,42,25-49,7,2,9,33,337-2500,337-2042,General Delivery,"St. Bride's, NL",A0B 2Z0,NLESD - Eastern Region,NL,9 Main Street
400,324,Beaconsfield Junior High,Greg O'Leary,gregoleary@nlesd.ca,St. John's,Eastern,Eastern,Metro,0,0,0,0,0,0,0,120,186,226,0,0,0,0,532,500-599,0,0,0,532,368-0146,368-0325,210 Waterford Bridge Road,"St. John's, NL",A1E 1E2,NLESD - Eastern Region,NL,210 Waterford Bridge Road
400,325,Bishop Abraham Elementary,Laura Butland,laurabutland@nlesd.ca,St. John's,Eastern,Eastern,Metro,30,27,37,25,31,33,31,0,0,0,0,0,0,0,214,200-299,95,119,214,0,579-9071,579-0090,196 Pennywell Rd.,"St. John's, NL",A1C 2L6,NLESD - Eastern Region,NL,196 Pennywell Road
400,326,Bishop Feild Elementary,Laurie Andrews,laurieandrews@nlesd.ca,St. John's,Eastern,Eastern,Metro,39,39,33,40,40,38,46,0,0,0,0,0,0,0,275,200-299,124,151,275,0,722-3103,722-1058,44 Bond Street,"St. John's, NL",A1C 1S6,NLESD - Eastern Region,NL,46 Bond Street
400,330,Brother Rice Junior High,Nancy Mandeville,Nancymandeville@nlesd.ca,St. John's,Eastern,Eastern,Metro,0,0,0,0,0,0,0,144,152,137,0,0,0,0,433,400-499,0,0,0,433,753-6453,753-8527,75 Bonaventure Ave.,"St. John's, NL",A1C 3Z3,NLESD - Eastern Region,NL,75 Bonaventure Ave.
400,331,Cowan Heights Elementary,Rick Fennemore,rickfennemore@nlesd.ca,St. John's,Eastern,Eastern,Metro,60,54,39,44,50,53,53,32,0,0,0,0,0,0,385,300-399,156,197,353,32,745-1700,745-2694,104 Canada Drive,"St. John's, NL",A1E 2M8,NLESD - Eastern Region,NL,100 Canada Drive
400,334,Larkhall Academy,Reginald Durdle,regdurdle@nlesd.ca,St. John's,Eastern,Eastern,Metro,54,49,41,59,55,51,0,0,0,0,0,0,0,0,309,200-299,106,203,309,0,722-7012,722-0153,16 Larkhall St,"St. John's, NL",A1B 2C3,NLESD - Eastern Region,NL,16 Larkhall Street
400,335,Leary's Brook Junior High,Owen Matchim,owenmatchim@nlesd.ca,St. John's,Eastern,Eastern,Metro,0,0,0,0,0,0,88,96,81,76,0,0,0,0,341,300-399,88,0,88,253,726-9889,726-2547,15 Larkhall St,"St. John's, NL",A1B 2C4,NLESD - Eastern Region,NL,15 Larkhall Street
400,336,Gonzaga Regional High,Deborah Howse,debbiehowse@nlesd.ca,St. John's,Eastern,Eastern,Metro,0,0,0,0,0,0,0,0,0,0,242,225,218,19,704,700-799,0,0,0,704,753-7510,753-2117,20 Smithville Cres,"St. John's, NL",A1B 2V2,NLESD - Eastern Region,NL,20 Smithville Crescent
400,340,Holy Heart of Mary Regional High,Sheldon Barry,sheldonbarry@nlesd.ca,St. John's,Eastern,Eastern,Metro,0,0,0,0,0,0,0,0,0,0,281,325,329,56,991,800+,0,0,0,991,754-1600,754-0855,55 Bonaventure Ave,"St. John's, NL",A1C 3Z3,NLESD - Eastern Region,NL,Bonaventure Avenue
400,342,Macdonald Drive Elementary,Matthew Smith,matthewsmith@nlesd.ca,St. John's,Eastern,Eastern,Metro,67,51,55,65,67,70,62,0,0,0,0,0,0,0,437,400-499,199,238,437,0,753-6020,753-3809,150 Macdonald Drive,"St. John's, NL",A1A 2K9,NLESD - Eastern Region,NL,100 Macdonald Drive
400,343,Macdonald Drive Junior High,Christina Pike,christinapike@nlesd.ca,St. John's,Eastern,Eastern,Metro,0,0,0,0,0,0,0,240,287,237,0,0,0,0,764,700-799,0,0,0,764,753-8240,753-1243,152 MacDonald Drive,"St. John's, NL",A1A 2K9,NLESD - Eastern Region,NL,110 Macdonald Drive
400,345,Mary Queen of Peace Elementary,Kim Leonard,kimberlyleonard@nlesd.ca,St. John's,Eastern,Eastern,Metro,84,80,87,83,90,102,103,0,0,0,0,0,0,0,629,600-699,295,334,629,0,753-7950,753-4973,137 Torbay Road,"St. John's, NL",A1A 2G9,NLESD - Eastern Region,NL,137 Torbay Road
400,347,Prince of Wales Collegiate,Carla Roberts,carlaroberts@nlesd.ca,St. John's,Eastern,Eastern,Metro,0,0,0,0,0,0,0,0,0,0,169,189,157,27,542,600-699,0,0,0,542,576-4061,576-4920,3 Paton Street,"St. John's, NL",A1B 3E7,NLESD - Eastern Region,NL,24 Paton Street
400,348,Roncalli Elementary,Alun Young,alunyoung@nlesd.ca,St. John's,Eastern,Eastern,Metro,54,55,59,60,71,51,69,0,0,0,0,0,0,0,419,400-499,191,228,419,0,576-4731,576-0087,130 Airport Hgts Dr,"St. John's, NL",A1A 4Z7,NLESD - Eastern Region,NL,130 Airport Heights Drive
400,349,St. Andrew's Elementary,Leanne Morrissey,leannemorrissey@nlesd.ca,St. John's,Eastern,Eastern,Metro,58,40,47,35,39,45,0,0,0,0,0,0,0,0,264,200-299,84,180,264,0,726-3682,726-1012,141 University Ave,"St. John's, NL",A1B 1Z4,NLESD - Eastern Region,NL,141 University Avenue
400,350,St. John Bosco School,Linda Hart,lindahart@nlesd.ca,St. John's,Eastern,Eastern,Metro,18,10,22,17,18,22,20,14,22,25,0,0,0,0,188,100-199,60,67,127,61,753-8850,753-7870,"P.O. Box 150, Shea Heights","St. John's, NL",A0A 1J0,NLESD - Eastern Region,NL,75 Linegar Avenue
400,355,St. Mary's Elementary,Sharon Collett,SharonCollett@nlesd.ca,St. John's,Eastern,Eastern,Metro,32,25,25,19,37,29,23,0,0,0,0,0,0,0,190,100-199,89,101,190,0,753-9892,753-9220,124 Waterford Bridge Rd,"St. John's, NL",A1E 1C9,NLESD - Eastern Region,NL,124 Waterford Bridge Road
400,356,St. Matthew's Elementary,Sharon Vivian,sharonvivian@nlesd.ca,St. John's,Eastern,Eastern,Metro,49,54,52,47,60,49,63,60,0,0,0,0,0,0,434,400-499,172,202,374,60,745-1513,745-3618,115 Cowan Avenue,"St. John's, NL",A1E 3W4,NLESD - Eastern Region,NL,115 Cowan Avenue
400,359,St. Paul's Junior High,Elizabeth Ares,elizabethares@nlesd.ca,St. John's,Eastern,Eastern,Metro,0,0,0,0,0,0,0,120,110,138,0,0,0,0,368,300-399,0,0,0,368,753-6630,753-4974,340 Newfoundland Dr,"St. John's, NL",A1A 3R9,NLESD - Eastern Region,NL,340 Newfoundland Drive
400,360,Rennie's River Elementary School,Stephanie Snow,stephaniesnow@nlesd.ca,St. John's,Eastern,Eastern,Metro,31,32,37,37,31,45,36,0,0,0,0,0,0,0,249,200-299,112,137,249,0,754-2690,754-4737,150 Elizabeth Avenue,"St. John's, NL",A1B 1S4,NLESD - Eastern Region,NL,150 Elizabeth Avenue
400,362,St. Teresa's School/Ecole Ste-Therese,Kyran Dwyer,kyrandwyer@nlesd.ca,St. John's,Eastern,Eastern,Metro,102,66,72,83,87,58,73,0,0,0,0,0,0,0,541,500-599,218,323,541,0,579-9111,579-2448,100 Mundy Pond Road,"St. John's, NL",A1E 1V1,NLESD - Eastern Region,NL,100 Mundy Pond Road
400,363,Vanier Elementary,Gina Ducey,ginaducey@nlesd.ca,St. John's,Eastern,Eastern,Metro,32,46,21,40,43,38,41,0,0,0,0,0,0,0,261,200-299,122,139,261,0,754-2440,754-1805,75 Ennis Avenue,"St. John's, NL",A1A 1Y7,NLESD - Eastern Region,NL,85 Ennis Avenue
400,364,East Point Elementary,Christopher Young,chrisyoung@nlesd.ca,St. John's,Eastern,Eastern,Metro,26,25,25,26,31,27,30,0,0,0,0,0,0,0,190,100-199,88,102,190,0,753-7924,754-2295,14 Middleton Street,"St. John's, NL",A1A 3H9,NLESD - Eastern Region,NL,14 Middleton Street
400,452,District School,Julie Parsons,julieparsons@nlesd.ca,St. John's,Eastern,Eastern,Metro,0,0,0,0,0,0,0,0,2,6,12,10,9,0,39,25-49,0,0,0,39,579-4131,579-2267,145 St. Clare Avenue,St. John's,A1C 2J9,NLESD - Eastern Region,NL,145 St. Clare Avenue
400,468,Hazelwood Elementary,Nancy Healey,nancyhealey@nlesd.ca,St. John's,Eastern,Eastern,Metro,85,55,64,75,55,74,80,0,0,0,0,0,0,0,488,400-499,209,279,488,0,368-2123,368-7701,391 Topsail Rd,"St. John's, NL",A1E 2B7,NLESD - Eastern Region,NL,391 Topsail Road
400,489,Waterford Valley High,Bridget Ricketts,bridgetricketts@nlesd.ca,St. John's,Eastern,Eastern,Metro,0,0,0,0,0,0,0,0,0,0,183,205,202,29,619,600-699,0,0,0,619,745-6264,745-5672,465 Topsail Road,St. John's,A1E 0E3,NLESD - Eastern Region,NL,465 Topsail Road
400,337,Goulds Elementary,James Kieley,jameskieley@nlesd.ca,St. John's (Goulds),Eastern,Eastern,Metro,79,74,84,78,75,89,0,0,0,0,0,0,0,0,479,400-499,164,315,479,0,368-8351,368-6966,"Box 6, 46 Doyles Road","Goulds, NL",A1S 1A1,NLESD - Eastern Region,NL,46 Doyles Road
400,353,St. Kevin's Junior High,Wilson Warren,wilsonwarren@nlesd.ca,St. John's (Goulds),Eastern,Eastern,Metro,0,0,0,0,0,0,95,97,88,0,0,0,0,0,280,200-299,95,0,95,185,745-8980,745-1151,P.O. Box 700,"Goulds, NL",A1S 1G7,NLESD - Eastern Region,NL,P.O. Box 700
400,354,St. Kevin's High,Anthony Power,tonypower@nlesd.ca,St. John's (Goulds),Eastern,Eastern,Metro,0,0,0,0,0,0,0,0,0,86,88,109,84,3,370,300-399,0,0,0,370,745-9731,745-0607,Box 490,"Goulds, NL",A1S 1G6,NLESD - Eastern Region,NL,P.O. Box 490
400,287,Dunne Memorial Academy,Arlene Fagan,arlenefagan@nlesd.ca,St. Mary's,Eastern,Eastern,Avalon West,3,9,1,6,4,6,4,5,3,6,3,10,12,0,72,50-99,14,19,33,39,525-2330,525-2777,P.O. Box 349,"St. Mary's, NL",A0B 3B0,NLESD - Eastern Region,NL,"Box 349, 1-13 Pathend Rd"
400,367,Holy Trinity Elementary,Deborah Peddle,deborahpeddle@nlesd.ca,Torbay,Eastern,Eastern,Metro,95,107,99,117,133,0,0,0,0,0,0,0,0,0,551,500-599,133,418,551,0,437-6433,437-1134,10 Doyle's & Quigley's Lane,"Torbay, NL",A1K 1A7,NLESD - Eastern Region,NL,10 Doyle's & Quigley's Lane
400,368,Holy Trinity High,Susan Perry,susanperry@nlesd.ca,Torbay,Eastern,Eastern,Metro,0,0,0,0,0,0,0,0,196,150,124,166,115,1,752,700-799,0,0,0,752,437-5563,437-5707,23 Lynch's Lane,"Torbay, NL",A1K 1A6,NLESD - Eastern Region,NL,23 Lynch's Lane
400,493,Juniper Ridge Intermediate,Don Emberley,donemberley@nlesd.ca,Torbay,Eastern,Eastern,Metro,0,0,0,0,0,192,164,196,0,0,0,0,0,0,552,500-599,356,0,356,196,437-3021,437-1134,10 Doyle's & Quigley's Lane,"Torbay, NL",A1K 1A7,NLESD - Eastern Region,NL,20 Darryll Pye Drive
400,370,Stella Maris Academy,Viola Coombs,violacoombs@nlesd.ca,Trepassey,Eastern,Eastern,Metro,4,2,3,2,1,2,4,3,1,4,2,3,3,0,34,25-49,7,11,18,16,438-2361,438-2442,General Delivery,"Trepassey, NL",A0A 4B0,NLESD - Eastern Region,NL,"PO Box 70, 1 Church Road"
400,289,St. Peter's Elementary,John Drover,johndrover@nlesd.ca,Upper Island Cove,Eastern,Eastern,Avalon West,17,19,25,15,15,25,21,19,24,18,0,0,0,0,198,200-299,61,76,137,61,589-2464,589-2210,P.O. Box 100,"Upper Island Cove, NL",A0A 4E0,NLESD - Eastern Region,NL,Box 100
400,442,Persalvic Elementary,David Penney,davidpenney1@nlesd.ca,Victoria,Eastern,Eastern,Avalon West,12,20,18,21,23,21,29,49,37,0,0,0,0,0,230,200-299,73,71,144,86,596-2441,596-2598,P.O. Box 70,"Victoria, NL",A0A 4G0,NLESD - Eastern Region,NL,Box 70
400,444,Cabot Academy,Jacqueline King,jacquelineking@nlesd.ca,Western Bay,Eastern,Eastern,Avalon West,9,12,4,18,9,13,12,0,0,0,0,0,0,0,77,50-99,34,43,77,0,598-2270,598-2231,P.O. Box 39,"Western Bay, NL",A0A 4J0,NLESD - Eastern Region,NL,Box 39
400,446,Whitbourne Elementary,Gerald McCarthy,geraldmccarthy@nlesd.ca,Whitbourne,Eastern,Eastern,Avalon West,11,6,12,13,15,11,13,0,0,0,0,0,0,0,81,50-99,39,42,81,0,759-2640,759-2839,P.O. Box 8,"Whitbourne, NL",A0B 3K0,NLESD - Eastern Region,NL,Box 8
400,291,Perlwin Elementary,Jamie Garland,jamiegarland@nlesd.ca,Winterton,Eastern,Eastern,Avalon West,4,8,5,4,7,13,3,0,0,0,0,0,0,0,44,25-49,23,21,44,0,583-2810,583-2818,P.O. Box 130,"Winterton, NL",A0B 3M0,NLESD - Eastern Region,NL,
400,372,St. Bernard's Elementary,Darlene Johnson,darlenejohnson@nlesd.ca,Witless Bay,Eastern,Eastern,Avalon East,51,63,54,46,52,0,0,0,0,0,0,0,0,0,266,300-399,52,214,266,0,334-2222,334-2333,P.O. Box 70,"Witless Bay, NL",A0A 4K0,NLESD - Eastern Region,NL,PO Box 70
500,095,Ecole Notre-Dame du Cap,Josette Bourque,"jbourque@csfp.nl.ca,",Cap Saint-Georges,Francophone,,,5,3,4,4,7,10,3,2,1,0,0,0,0,0,39,25-49,20,16,36,3,644-2070,644-2262,Case postale 170,"Cap Saint-Georges, NL",A0N 1E0,Conseil scolaire francophone,NL,
500,472,Ecole Boreale,Patrick Bourdeau,patrickbourdeau@csfp.nl.ca,Happy Valley-Goose Bay,Francophone,,,5,8,5,7,2,2,2,5,0,0,0,0,0,0,36,25-49,6,25,31,5,896-0670,896-5029,"P.O. Box 1038, Stn. C","Happy Valley- Goose Bay, NL",A0P 1C0,Conseil scolaire francophone,NL,
500,107,Ecole Sainte-Anne,J Claveau,jclaveau@csfptnl.ca,La Grand'Terre (Mainland),Francophone,,,2,3,4,4,5,5,5,3,3,12,3,5,4,1,59,50-99,15,13,28,31,642-5771,642-5327,"Case postale 190, RR#1","La Grand'Terre,TL",A0N 1R0,Conseil scolaire francophone,NL,
500,459,Centre educatif l'ENVOL,Chloé Tinkler,ctinkler@csfp.nl.ca,Labrador City,Francophone,,,6,2,4,2,4,2,2,2,0,0,0,1,1,0,26,10-24,8,14,22,4,944-2684,944-7422,505 Bristol Crescent,"Labrador City, TL",A2V 1J2,Conseil scolaire francophone,NL,
500,460,Ecole des Grands-Vents,Marcella Cormier,mcormier@csfp.nl.ca,St. John's,Francophone,,,24,28,24,19,29,18,15,0,0,0,0,0,0,0,157,100-199,62,95,157,0,754-8000,754-8050,65 Ridge Road,"Saint- Jean, TL",A1B 4P5,Conseil scolaire francophone,NL,
500,499,Ecole Rocher-du-Nord,Nicole Champdoizeau,nchampdoizeau@csfp.nl.ca,St. John's,Francophone,,,0,0,0,0,0,0,0,11,9,12,3,2,0,0,37,25-49,0,0,0,37,552-0294,,7 Ricketts Road,"St. John's, NL",A1C 6G8,Conseil scolaire francophone,NL,
804,018,Sheshatshiu Innu School,Greg Quilty,gquilty@innueducation.ca,Sheshatshiu,Native,,,25,39,30,34,38,36,32,34,33,30,23,40,68,0,462,400-499,106,128,234,228,497-3519,497-8310,Box 70,"Sheshatshiu, NL",A0P 1M0,District 804 - Native,NL,
804,019,Mushuau Innu Natuashish School,Jesse Smith,jsmith@innueducation.ca,Natuashish,Native,,,17,20,20,29,24,28,16,16,22,8,8,19,35,0,262,200-299,68,86,154,108,478-8972,478-8989,Box 189,"Natuashish, NL",A0P 1A0,District 804 - Native,NL,
804,376,Se't Anneway Kegnamogwom,Audrey Benoit,abenoit@setanewey.ca,Conne River,Native,,,9,7,10,8,16,13,10,17,13,15,11,8,15,0,152,100-199,39,34,73,79,882-2747,882-2528,P.O. Box 100,"Conne River, NL",A0H 1J0,District 804 - Native,NL,
803,373,First Baptist Academy,Kirk Piccott,kpiccott@firstbaptist.nl.ca,Mount Pearl,Private,,,7,3,4,0,3,3,2,4,5,2,0,2,4,0,39,25-49,8,14,22,17,364-8928,364-8928,1 Ambassador Place,"Mount Pearl, NL",A1N 5C3,District 803 - Private,NL,
803,374,Murphy Centre,Tim Turner,timothypturner@gmail.com,St. John's,Private,,,0,0,0,0,0,0,0,0,0,0,32,95,61,11,199,100-199,0,0,0,199,579-6606,579-2655,"1 Prince Philip Drive, Box 2","St. John's, NL",A1A 5B2,District 803 - Private,NL,
803,375,Lakecrest-St. John's Independent School,Gina Parsons,gparsons@lakecrest.ca,St. John's,Private,,,10,15,19,18,17,16,23,12,18,15,0,0,0,0,163,100-199,56,62,118,45,738-1212,738-1701,58 Patrick St.,"St. John's, NL",A1E 2S7,District 803 - Private,NL,
803,450,St. Bonaventure's College,Annette Mallay,amallay@stbons.ca,St. John's,Private,,,20,28,21,27,29,34,31,24,30,20,31,20,25,0,340,300-399,94,96,190,150,726-0024,726-0148,Bonaventure Avenue,"St. John's, NL",A1C 6B3,District 803 - Private,NL,
803,453,Eric G. Lambert All-Grade,Yvonne Pledger,YvonnePledger@nalcorenergy.com,Churchill Falls,Private,,,13,12,11,11,18,9,11,12,8,9,10,12,11,1,148,100-199,38,47,85,63,925-3371,925-3364,P.O. Box 40,"Churchill Falls, NL",A0R 1A0,District 803 - Private,NL,
803,469,Immaculate Heart of Mary School,Elaine King,elaine.king.ihms@gmail.com,Corner Brook,Private,,,12,14,12,11,12,12,9,18,8,6,2,5,7,0,128,100-199,33,49,82,46,634-1700,634-0620,112 Humber Road,"Corner Brook, NL",A2H 1E8,District 803 - Private,NL,
803,501,Anchor Academy,Natasha Kelly,nkelly@anchoracademynl.com,St. John's,Private,,,4,3,6,1,2,0,2,0,0,0,0,0,0,0,18,10-24,4,14,18,0,765-0775,,1 Escasoni Place,"St. John's, NL",A1A 0K7,District 803 - Private,NL,