OBJECTID;DT_MAJ_GDUNO;CD_ORGNS;NOM_COURT;NOM_OFFCL;ADRS_GEO_L1_GDUNO;ADRS_GEO_L2_GDUNO;CD_MUNCP;NOM_MUNCP;STAT_MUNCP;CD_POSTL_GDUNO;PRESC;PRIM;SEC;FORM_PRO;ADULTE;TYPE_ORGNS;RESEAU;SITE_WEB;CD_ORGNS_RESP;NOM_ORGNS_RESP;COORD_X_LL84;COORD_Y_LL84;ORDRE_ENS;STYLE_CART
255;20201019;197501;École Charles Perrault (Laval);École Charles Perrault (Laval);1750, boulevard de la Concorde Est;;65005;Laval;V;H7G2E7;1;1;0;0;0;Installation;Privé;www.ecolecharlesperrault.com;197500;École Charles Perrault (Laval);-73.678766;45.579683;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
257;20201019;198501;École chrétienne Emmanuel, s. anglaise;École chrétienne Emmanuel, section anglaise;4698, boulevard Saint-Jean;;66142;Dollard-Des Ormeaux;V;H9H4S5;1;1;0;0;0;Installation;Privé;www.emmanuelcs.ca;198500;École chrétienne Emmanuel;-73.849777;45.486833;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
258;20201019;198502;École chrétienne Emmanuel, s. française;École chrétienne Emmanuel, section française;4698, boulevard Saint-Jean;;66142;Dollard-Des Ormeaux;V;H9H4S5;0;0;1;0;0;Installation;Privé;www.emmanuelcs.ca;198500;École chrétienne Emmanuel;-73.849777;45.486833;Secondaire;3_Priv_Bat_Secondaire
316;20201019;254501;École Montessori de Québec;École Montessori de Québec;1265, avenue du Buisson;;23027;Québec;V;G1T2C4;1;1;0;0;0;Installation;Privé;info@montessori-qc.net;254500;École Montessori de Québec;-71.257487;46.779638;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
318;20201019;259502;École Montessori Ville-Marie;École Montessori Ville-Marie;760, rue St-Germain;;66023;Montréal;V;H4L3R5;1;1;0;0;0;Installation;Privé;;259500;École Montessori Ville-Marie;-73.676618;45.511912;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
324;20201019;266501;École Notre Dame de Nareg;École Notre Dame de Nareg;500, 67e Avenue;;65005;Laval;V;H7V2N2;1;1;1;0;0;Installation;Privé;;266500;École Notre Dame de Nareg;-73.732803;45.542211;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
326;20201019;268501;Éc. orale de Montréal;École orale de Montréal pour les sourds, inc.;4670, rue Sainte-Catherine Ouest;;66032;Westmount;V;H3Z1S5;1;1;0;0;0;Installation;Privé;www.montrealoralschool.com;268500;École orale de Montréal pour les sourds, inc.;-73.595805;45.478601;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
328;20201019;269501;Collège Pasteur, Pavillon Khalil Gibran;Collège Pasteur, Pavillon Khalil Gibran;12345, avenue de la Miséricorde;;66023;Montréal;V;H4J2E8;0;1;1;0;0;Installation;Privé;www.collegepasteur.ca;269500;Collège Pasteur;-73.718425;45.53433;Primaire - Secondaire;7_Priv_Bat_Prim_Sec
329;20201019;269502;Collège Pasteur, Pavillon Victor-Hugo;Collège Pasteur, Pavillon Victor-Hugo;12525, rue Lachapelle;;66023;Montréal;V;H4J2N2;1;1;0;0;0;Installation;Privé;www.collegepasteur.ca;269500;Collège Pasteur;-73.726098;45.532047;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
335;20201019;278501;École Peter Hall inc., Campus Ouimet;École Peter Hall inc., Campus Ouimet;1455, rue Rochon;;66023;Montréal;V;H4L1W1;1;1;1;0;0;Installation;Privé;www.peterhall.qc.ca;278500;École Peter Hall inc.;-73.685171;45.516374;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
336;20201019;278503;École Peter Hall inc., Campus Côte-Vertu;École Peter Hall inc., Campus Côte-Vertu;840, boulevard de la Côte-Vertu;;66023;Montréal;V;H4L1Y4;1;1;1;0;0;Installation;Privé;www.peterhall.qc.ca;278500;École Peter Hall inc.;-73.673889;45.518624;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
338;20201019;279501;École Plein Soleil (Association coop.);École Plein Soleil (Association coopérative);355, rue du Chardonnay;;43027;Sherbrooke;V;J1L0J3;1;1;0;0;0;Installation;Privé;www.pleinsoleil.qc.ca;279500;École Plein Soleil (Association coopérative);-71.94861;45.420034;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
340;20201019;283501;Éc. prém.-mat. Mont. Anc-Lorette;École prématernelle-maternelle Montessori (Ancienne-Lorette);5121, boulevard Chauveau;;23027;Québec;V;G2E5A6;1;0;0;0;0;Installation;Privé;http://www.montessori-al.ca/ecole/;283500;École prématernelle-maternelle Montessori (Ancienne-Lorette);-71.366954;46.819682;Préscolaire;1_Priv_Bat_Prescolaire
342;20201019;288501;École première Mesifta du Canada;École première Mesifta du Canada;2355, avenue Ekers;;66072;Mont-Royal;V;H3S1C6;1;1;1;0;0;Installation;Privé;;288500;École première Mesifta du Canada;-73.628991;45.514823;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
276;20201019;208504;Acad. int. Zig Zag, Camp. prim. an;Académie internationale Zig Zag, Campus primaire, section anglaise;27, rue Laurier Ouest;;39062;Victoriaville;V;G6P6P4;0;1;0;0;0;Installation;Privé;www.zigetzag.com;208500;Académie internationale Zig Zag;-71.915982;46.037487;Primaire;2_Priv_Bat_Prim
278;20201019;209501;École de Formation Hébraïque, s. angl.;École de Formation Hébraïque, section anglaise;2, rue Hope;;66142;Dollard-Des Ormeaux;V;H9A2V5;1;1;1;0;0;Installation;Privé;;209500;École de Formation Hébraïque;-73.820671;45.491926;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
279;20201019;209502;École de Formation Hébraïque, s. franç.;École de Formation Hébraïque, section française;2, rue Hope;;66142;Dollard-Des Ormeaux;V;H9A2V5;1;1;1;0;0;Installation;Privé;;209500;École de Formation Hébraïque;-73.820671;45.491926;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
283;20201019;215501;Coll. comp. et sec. Québec, c.Sherbrooke;Collège de comptabilité et de secrétariat du Québec, campus de Sherbrooke inc.;37, rue Wellington Nord;;43027;Sherbrooke;V;J1H5A9;0;0;0;1;0;Installation;Privé;www.ccsq.ca;215500;Collège de comptabilité et de secrétariat du Québec, campus de Sherbrooke inc.;-71.890978;45.401926;Formation professionnelle;8_Priv_Bat_FP
285;20201019;216501;École de technologie gazière;École de technologie gazière;1350, rue Nobel, bureau 200;;58033;Boucherville;V;J4B5H3;0;0;0;1;0;Installation;Privé;;216500;École de technologie gazière;-73.426887;45.567135;Formation professionnelle;8_Priv_Bat_FP
287;20201019;218501;L'Éc. routier prof. du Québec;L'École du Routier Professionnel du Québec (1996) Inc.;12305, boulevard Métropolitain Est;;66023;Montréal;V;H1B5R3;0;0;0;1;0;Installation;Privé;www.techni-data.com;218500;L'École du Routier Professionnel du Québec (1996) Inc.;-73.526983;45.652486;Formation professionnelle;8_Priv_Bat_FP
289;20201019;219501;École Miss Edgar et Miss Cramp;École Miss Edgar et Miss Cramp;525, avenue Mount Pleasant;;66032;Westmount;V;H3Y3H6;1;1;1;0;0;Installation;Privé;www.ecs.qc.ca;219500;École Miss Edgar et Miss Cramp;-73.59676;45.491216;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
291;20201019;226501;Éc. Jésus-Marie Beauceville;École Jésus-Marie de Beauceville ;670, 9e Avenue;;27028;Beauceville;V;G5X3P6;0;0;1;0;0;Installation;Privé;www.ejm.qc.ca;226500;École Jésus-Marie de Beauceville;-70.764944;46.203528;Secondaire;3_Priv_Bat_Secondaire
293;20201019;227501;École Le Sommet;École Le Sommet;1750, rue Deguire;;66023;Montréal;V;H4L1M7;1;1;1;0;0;Installation;Privé;www.summit-school.com;227500;École Le Sommet;-73.693336;45.515974;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
294;20201019;227502;École Le Sommet, Campus École Westmount;École Le Sommet, Campus École Westmount;2355, rue DeCelles;;66023;Montréal;V;H4M1C2;0;0;1;0;0;Installation;Privé;www.summit-school.com;227500;École Le Sommet;-73.693961;45.504122;Secondaire;3_Priv_Bat_Secondaire
295;20201019;227503;École Le Sommet, Campus TECC;École Le Sommet, Campus TECC;1819, boulevard René-Lévesque;;66023;Montréal;V;H3H2P4;0;0;1;0;0;Installation;Privé;www.summit-school.com;227500;École Le Sommet;-73.57711;45.49223;Secondaire;3_Priv_Bat_Secondaire
297;20201019;228501;École Les Mélèzes;École Les Mélèzes;393, rue De Lanaudière;;61025;Joliette;V;J6E3L9;1;1;0;0;0;Installation;Privé;http//www.lesmelezes.ca;228500;École Les Mélèzes;-73.436092;46.022626;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
299;20201019;229501;École Maïmonide, Campus Jacob Safra;École Maïmonide, Campus Jacob Safra;1900, rue Bourdon;;66023;Montréal;V;H4M2X7;1;1;1;0;0;Installation;Privé;www.ecolemaimonide.org;229500;École Maïmonide;-73.673654;45.500483;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
300;20201019;229502;École Maïmonide, Campus Parkhaven;École Maïmonide, Campus Parkhaven;5615, avenue Parkhaven;;66058;Côte-Saint-Luc;V;H4W1X3;1;1;1;0;0;Installation;Privé;www.ecolemaimonide.org;229500;École Maïmonide;-73.66198;45.46762;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
302;20201019;237501;Éc. Marcelle-Mallet;École Marcelle-Mallet;51, rue Déziel;;25213;Lévis;V;G6V3T7;0;0;1;0;0;Installation;Privé;www.emm.qc.ca;237500;École Marcelle-Mallet;-71.185257;46.810132;Secondaire;3_Priv_Bat_Secondaire
304;20201019;238502;École Marie Gibeau;École Marie Gibeau;1331, rue Sainte-Hélène;;58227;Longueuil;V;J4K3S4;1;1;0;0;0;Installation;Privé;www.ecolemariegibeau.com;238500;École Marie Gibeau;-73.497933;45.517821;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
306;20201019;239501;École Marie-Anne;École Marie-Anne;4567, rue du Mont-Pontbriand;;62037;Rawdon;M;J0K1S0;1;1;1;0;0;Installation;Privé;www.ecolemarieanne.org;239500;École Marie-Anne;-73.739535;46.059171;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
308;20201019;244501;École Marie-Clarac;École Marie-Clarac;11273, avenue de Mère-Anselme;;66023;Montréal;V;H1H4Z2;1;1;0;0;0;Installation;Privé;www.ecolemarie-clarac.qc.ca;244500;École Marie-Clarac;-73.648541;45.589962;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
309;20201019;244503;École Marie-Clarac;École Marie-Clarac (Claudette Mackay-Lassonde);3641, boulevard Gouin Est;;66023;Montréal;V;H1H5L8;0;0;1;0;0;Installation;Privé;www.ecolemarie-clarac.qc.ca;244500;École Marie-Clarac;-73.649431;45.592283;Secondaire;3_Priv_Bat_Secondaire
311;20201019;249501;École Montessori de l'Outaouais;École Montessori de l'Outaouais;161, rue Principale;;81017;Gatineau;V;J9H7H4;1;1;0;0;0;Installation;Privé;www.montessori-outaouais.qc.ca;249500;École Montessori de l'Outaouais;-75.839754;45.396268;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
314;20201019;253501;École Montessori de la Mauricie;École Montessori de la Mauricie;6400, rue Marion;;37067;Trois-Rivières;V;G9A6H3;1;0;0;0;0;Installation;Privé;;253500;École Montessori de la Mauricie;-72.578978;46.320023;Préscolaire;1_Priv_Bat_Prescolaire
404;20201019;348501;Éducation Plus;Éducation Plus;1275, rue Hodge;;66023;Montréal;V;H4N2B1;0;0;1;0;0;Installation;Privé;www.edplus.ca;348500;Éducation Plus;-73.667284;45.509941;Secondaire;3_Priv_Bat_Secondaire
406;20201019;349501;Externat Mont-Jésus-Marie;Externat Mont-Jésus-Marie;2755, chemin de la Côte-Sainte-Catherine;;66023;Montréal;V;H3T1B5;1;1;0;0;0;Installation;Privé;www.montjesusmarie.com;349500;Externat Mont-Jésus-Marie;-73.62201;45.506759;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
408;20201019;350501;Externat Sacré-Coeur;Externat Sacré-Coeur;535, rue Lefrançois;;73020;Rosemère;V;J7A4R5;0;0;1;0;0;Installation;Privé;externat.qc.ca;350500;Externat Sacré-Coeur;-73.790121;45.654469;Secondaire;3_Priv_Bat_Secondaire
410;20201019;351501;Externat St-Jean-Berchmans;Externat St-Jean-Berchmans;2303, chemin Saint-Louis;;23027;Québec;V;G1T1R5;1;1;0;0;0;Installation;Privé;www.externatsjb.com;351500;Externat St-Jean-Berchmans;-71.259299;46.770638;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
412;20201019;352501;Saint-Jean-Eudes;Saint-Jean-Eudes;650, avenue du Bourg-Royal;;23027;Québec;V;G2L1M8;0;0;1;0;0;Installation;Privé;www.saint-jean-eudes.com;352500;Saint-Jean-Eudes;-71.24345;46.876965;Secondaire;3_Priv_Bat_Secondaire
415;20201019;364501;Académie adventiste Greaves, Campus Mtl;Académie adventiste Greaves, Campus de Montréal;2330, avenue West Hill;;66023;Montréal;V;H4B2S4;1;1;1;0;0;Installation;Privé;www.greavesadventistacademy.com;364500;Académie adventiste Greaves;-73.623178;45.463916;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
416;20201019;364503;Académie adventiste Greaves, C. Sartigan;Académie adventiste Greaves, Campus Sartigan;645, 7e rue Sartigan;;29073;Saint-Georges;V;G5Y5B8;1;1;1;0;0;Installation;Privé;www.acadsartigan.org;364500;Académie adventiste Greaves;-70.645259;46.084329;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
418;20201019;365501;Institut d'enseignement de Sept-Îles;Institut d'enseignement de Sept-Îles;737, avenue Gamache;;97007;Sept-Îles;V;G4R2J8;0;0;1;0;0;Installation;Privé;http://www.iesi.in;365500;Institut d'enseignement de Sept-Îles;-66.390348;50.217539;Secondaire;3_Priv_Bat_Secondaire
420;20201019;367501;Collège Reine-Marie;Collège Reine-Marie;9300, boulevard Saint-Michel;;66023;Montréal;V;H1Z3H1;0;0;1;0;0;Installation;Privé;www.reine-marie.qc.ca;367500;Collège Reine-Marie;-73.632718;45.572669;Secondaire;3_Priv_Bat_Secondaire
422;20201019;368501;Institut Saint-Joseph;Institut Saint-Joseph;900, avenue Joffre;;23027;Québec;V;G1S4Z3;1;1;0;0;0;Installation;Privé;www.st-joseph.qc.ca;368500;Institut Saint-Joseph;-71.245111;46.795778;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
349;20201019;304501;École Les Trois Saisons;École Les Trois Saisons;570, boulevard de Mortagne;;58033;Boucherville;V;J4B5E4;1;1;1;0;0;Installation;Privé;www.ecoletroissaisons.com;304500;École Les Trois Saisons;-73.432659;45.593692;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
351;20201019;305501;Éc. Socrates-Démosthène, C. Socrates II;École Socrates-Démosthène, Campus Socrates II;5757, avenue Wilderton;;66023;Montréal;V;H3S2K8;1;1;1;0;0;Installation;Privé;www.socdem.org;305500;École Socrates-Démosthène;-73.61977;45.509047;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
352;20201019;305502;Éc. Socrates-Démosthène, C. Socrates IV;École Socrates-Démosthène, Campus Socrates IV;5220, boulevard Grande-Allée;;58227;Longueuil;V;J3Y1A1;1;1;0;0;0;Installation;Privé;www.socdem.org;305500;École Socrates-Démosthène;-73.450727;45.480682;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
353;20201019;305503;Éc. Socrates-Démosthène, C. Socrates III;École Socrates-Démosthène, Campus Socrates III;11, 11e Rue;;66023;Montréal;V;H8Y1K6;1;1;0;0;0;Installation;Privé;www.socdem.org;305500;École Socrates-Démosthène;-73.802379;45.505247;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
354;20201019;305504;Éc. Socrates-Démosthène, C. Socrates V;École Socrates-Démosthène, Campus Socrates V;931, rue Emerson;;65005;Laval;V;H7W3Y5;1;1;0;0;0;Installation;Privé;www.socdem.org;305500;École Socrates-Démosthène;-73.766778;45.536837;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
355;20201019;305505;É. Socrates-Démosthène, C. Socrates V a.;École Socrates-Démosthène, Campus Socrates V annexe;1005, boulevard Pie-X;;65005;Laval;V;H7V3A9;1;0;0;0;0;Installation;Privé;www.socdem.org;305500;École Socrates-Démosthène;-73.744326;45.545186;Préscolaire;1_Priv_Bat_Prescolaire
356;20201019;305506;École Socrates-Démosthène, C. Démosthène;École Socrates-Démosthène, Campus Démosthène;1565, boulevard Saint-Martin Ouest;;65005;Laval;V;H7S1N1;1;1;0;0;0;Installation;Privé;www.socdem.org;305500;École Socrates-Démosthène;-73.726467;45.569304;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
358;20201019;306501;École Rudolf Steiner de Montréal;École Rudolf Steiner de Montréal;4855, avenue de Kensington;;66023;Montréal;V;H3X3S6;0;1;1;0;0;Installation;Privé;www.ersm.org;306500;École Rudolf Steiner de Montréal;-73.635613;45.471632;Primaire - Secondaire;7_Priv_Bat_Prim_Sec
360;20201019;308501;Éc. St-Georges de Montréal (Campus I);L'École St-Georges de Montréal inc. (campus I);3100, Le Boulevard;;66023;Montréal;V;H3Y1R9;0;0;1;0;0;Installation;Privé;www.stgeorges.qc.ca;308500;L'École St-Georges de Montréal inc.;-73.596726;45.493735;Secondaire;3_Priv_Bat_Secondaire
361;20201019;308502;Éc. St-Georges de Montréal (campus II);L'École St-Georges de Montréal inc. (campus II);3685, Le Boulevard;;66032;Westmount;V;H3Y1S9;1;1;0;0;0;Installation;Privé;www.stgeorges.qc.ca;308500;L'École St-Georges de Montréal inc.;-73.604982;45.489031;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
363;20201019;311501;École Saint-Joseph (1985);École Saint-Joseph (1985);4080, avenue De Lorimier;;66023;Montréal;V;H2K3X7;1;1;0;0;0;Installation;Privé;www.stjoseph.qc.ca;311500;École Saint-Joseph (1985);-73.566583;45.531947;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
365;20201019;312501;École Sainte-Anne;École Sainte-Anne;6855, 13e Avenue;;66023;Montréal;V;H1X2Z3;1;1;0;0;0;Installation;Privé;www.ecolesainte-anne..ca;312500;École Sainte-Anne;-73.591516;45.558645;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
367;20201019;313501;École Sainte-Famille;École Sainte-Famille;10425, boulevard Guillaume-Couture;;25213;Lévis;V;G6V9R6;0;1;1;0;0;Installation;Privé;ecolestefamille.ca;313500;École Sainte-Famille;-71.089286;46.826617;Primaire - Secondaire;7_Priv_Bat_Prim_Sec
369;20201019;314501;Éc. sec. de Bromptonville;École secondaire de Bromptonville ;125, rue du Frère-Théode;;43027;Sherbrooke;V;J1C0S3;0;0;1;0;0;Installation;Privé;http://ecolesecondairebromptonville.com/;314500;École secondaire de Bromptonville;-71.953104;45.47155;Secondaire;3_Priv_Bat_Secondaire
371;20201019;315501;Éc. sec. du Verbe Divin;École secondaire du verbe divin inc.;1021, rue Cowie C.P. 786;;47017;Granby;V;J2G8W8;0;0;1;0;0;Installation;Privé;www.verbedivin.com;315500;École secondaire du verbe divin inc.;-72.773203;45.396514;Secondaire;3_Priv_Bat_Secondaire
373;20201019;316501;École secondaire Duval;École secondaire Duval inc.;260, boulevard Henri-Bourassa Est;;66023;Montréal;V;H3L1B8;0;0;1;0;1;Installation;Privé;www.ecoleduval.com;316500;École secondaire Duval inc.;-73.669292;45.552632;Secondaire - Éducation aux adultes;3_Priv_Bat_Secondaire
375;20201019;317501;École secondaire privée François-Bourrin;École secondaire privée François-Bourrin;50, avenue des Cascades;;23027;Québec;V;G1E2J7;0;0;1;0;0;Installation;Privé;ecolefrancoisbourrin.ca;317500;École secondaire privée François-Bourrin;-71.196091;46.861634;Secondaire;3_Priv_Bat_Secondaire
377;20201019;321501;Collège Boisbriand 2016;Collège Boisbriand 2016;4747, rue Ambroise-Lafortune;;73005;Boisbriand;V;J7H0A4;0;0;1;0;0;Installation;Privé;www.collegeboisbriand.qc.ca;321500;Collège Boisbriand 2016;-73.868006;45.64072;Secondaire;3_Priv_Bat_Secondaire
379;20201019;322501;Collège Letendre;Collège Letendre;1000, boulevard de l'Avenir;;65005;Laval;V;H7N6J6;0;0;1;0;0;Installation;Privé;www.collegeletendre.qc.ca;322500;Collège Letendre;-73.72202;45.560215;Secondaire;3_Priv_Bat_Secondaire
381;20201019;323501;Éc. sec. Marcellin-Champagnat;École secondaire Marcellin-Champagnat ;14, chemin des Patriotes Est;;56083;Saint-Jean-sur-Richelieu;V;J2X5P9;0;0;1;0;0;Installation;Privé;www.esmc.qc.ca;323500;École secondaire Marcellin-Champagnat;-73.247404;45.317844;Secondaire;3_Priv_Bat_Secondaire
383;20201019;324501;Collège d'Anjou;Collège d'Anjou;11000, rue Renaude-Lapointe;;66023;Montréal;V;H1J2V7;0;0;1;0;0;Installation;Privé;www.collegedanjou.qc.ca;324500;Collège d'Anjou;-73.592351;45.611626;Secondaire;3_Priv_Bat_Secondaire
385;20201019;326501;École secondaire Mont-Saint-Sacrement;École secondaire Mont-Saint-Sacrement;200, boulevard Saint-Sacrement;;22025;Saint-Gabriel-de-Valcartier;M;G0A4S0;0;0;1;0;0;Installation;Privé;www.mss.qc.ca;326500;École secondaire Mont-Saint-Sacrement;-71.507465;46.978589;Secondaire;3_Priv_Bat_Secondaire
387;20201019;327501;Collège Notre-Dame de Rivière-du-Loup;Collège Notre-Dame de Rivière-du-Loup;56, rue Saint-Henri;;12072;Rivière-du-Loup;V;G5R2A1;0;0;1;0;0;Installation;Privé;www.collegenotredame.ca;327500;Collège Notre-Dame de Rivière-du-Loup;-69.536041;47.822242;Secondaire;3_Priv_Bat_Secondaire
389;20201019;335501;Coll. St-Joseph de Hull;Collège Saint-Joseph de Hull;174, rue Notre-Dame-de-l'Île;;81017;Gatineau;V;J8X3T4;0;0;1;0;0;Installation;Privé;www.collegestjoseph.ca;335500;Collège Saint-Joseph de Hull;-75.710378;45.431405;Secondaire;3_Priv_Bat_Secondaire
