Province,Filename,Data page link,Provider/ region,License or Terms of Use,Region type,Open data portal link,Open,Format,Direct link,Direct link to data,Notes,Attribution Statement,Date accessed,Date last updated,Health facility type,In previous list,Action
BC,BC_urgent_care,https://catalogue.data.gov.bc.ca/dataset/urgent-and-primary-care-centres,Province of British Columbia,https://www2.gov.bc.ca/gov/content/data/open-data/open-government-licence-bc,Provincial,https://data.gov.bc.ca/,Yes,csv,https://catalogue.data.gov.bc.ca/dataset/615546e0-2cff-4c6d-9ba6-097d57527f53/resource/5c9498df-5f51-486b-a629-312fe20a2a79/download/hlbc_urgentandprimarycarecentres.csv,Yes,Published By HealthLinkBC,Contains information licensed under the Open Government Licence ‚Äì British Columbia,21-Nov,2021-10-28,Urgent care,Yes,
BC,BC_residential_care,https://catalogue.data.gov.bc.ca/dataset/residential-care-facilities,Province of British Columbia,https://www2.gov.bc.ca/gov/content/data/open-data/open-government-licence-bc,Provincial,https://data.gov.bc.ca/,Yes,csv,https://catalogue.data.gov.bc.ca/dataset/f4d45e1d-1fb3-4a5b-ae12-7e6afe89e645/resource/75b329ef-1f29-4c03-a35b-03b3666dee1d/download/gsr_residential_care.csv,Yes,,Contains information licensed under the Open Government Licence ‚Äì British Columbia,21-Nov,2019-08-12,Residential care ,Yes,
BC,BC_assisted_living_residences,https://catalogue.data.gov.bc.ca/dataset/assisted-living-residences,Province of British Columbia,https://www2.gov.bc.ca/gov/content/data/open-data/open-government-licence-bc,Provincial,https://data.gov.bc.ca/,Yes,csv,https://catalogue.data.gov.bc.ca/dataset/095c3e0b-e825-4e4b-805e-e40ff763a198/resource/4d948346-1c99-4d7a-84d4-b14454673e3c/download/gsr_assisted_living_registry.csv,Yes,,Contains information licensed under the Open Government Licence ‚Äì British Columbia,21-Nov,2019-08-12,Assisted living residences ,Yes,
BC,BC_pharmacies,https://catalogue.data.gov.bc.ca/dataset/after-hours-pharmacies-in-bc,Province of British Columbia,https://www2.gov.bc.ca/gov/content/data/open-data/open-government-licence-bc,Provincial,https://data.gov.bc.ca/,Yes,csv,https://catalogue.data.gov.bc.ca/dataset/f5b6bfad-d06a-4952-ae47-976fb5092bcc/resource/681b4fa5-13a5-4273-a189-fc101f0f8356/download/hlbc_pharmacies.csv,Yes,,Contains information licensed under the Open Government Licence ‚Äì British Columbia,21-Nov,2021-10-28,Pharmacies,Yes,
BC,BC_emergency_rooms,https://catalogue.data.gov.bc.ca/dataset/emergency-rooms-in-bc,Province of British Columbia,https://www2.gov.bc.ca/gov/content/data/open-data/open-government-licence-bc,Provincial,https://data.gov.bc.ca/,Yes,csv,https://catalogue.data.gov.bc.ca/dataset/88e982b2-0799-4e17-b000-9961ea05b0f0/resource/4b834874-089f-4512-b001-8534e597a1b6/download/hlbc_emergencyrooms.csv,Yes,,Contains information licensed under the Open Government Licence ‚Äì British Columbia,21-Nov,2021-10-28,Emergency rooms,Yes,
BC,BC_hospital,https://catalogue.data.gov.bc.ca/dataset/hospitals-in-bc,Province of British Columbia,https://www2.gov.bc.ca/gov/content/data/open-data/open-government-licence-bc,Provincial,https://data.gov.bc.ca/,Yes,csv,https://catalogue.data.gov.bc.ca/dataset/383eaf98-afd7-436a-9556-67ecf14f64a7/resource/5ff82cf4-0448-4063-804a-7321f0f2b4c6/download/hlbc_hospitals.csv,Yes,,Contains information licensed under the Open Government Licence ‚Äì British Columbia,21-Nov,2021-10-28,Hospital,Yes,
BC,BC_walk-in_clinics,https://catalogue.data.gov.bc.ca/dataset/walk-in-clinics-in-bc,Province of British Columbia,https://www2.gov.bc.ca/gov/content/data/open-data/open-government-licence-bc,Provincial,https://data.gov.bc.ca/,Yes,csv,https://catalogue.data.gov.bc.ca/dataset/5e2707c3-0aa4-4d2d-aedc-4dd0914b686a/resource/3ca6b086-c92b-4654-ae82-ff5723d00611/download/hlbc_walkinclinics.csv,Yes,,Contains information licensed under the Open Government Licence ‚Äì British Columbia,21-Nov,2021-10-28,Walk-in clinics,Yes,
MB,MB_personal_care_homes,https://geoportal.gov.mb.ca/datasets/manitoba-licensed-personal-care-homes/explore,Province of Manitoba,https://manitoba.ca/legal/copyright.html,Provincial,https://geoportal.gov.mb.ca/,Yes,csv,https://opendata.arcgis.com/api/v3/datasets/c808676f98cf4fc4ad56e9c8c6bbc9d0_0/downloads/data?format=csv&spatialRefId=3857,Yes,,"Contains information from the Manitoba government, licensed under the OpenMB Information and Data Use Licence (Manitoba.ca/OpenMB) ",21-Nov," January 29, 2021",Personal Care Homes,No,
MB,MB_covid-19_and_flu_vaccine_sites,https://geoportal.gov.mb.ca/datasets/manitoba-covid-19-and-flu-vaccination-sites-1/explore?location=50.975321%2C-96.701879%2C6.36,Province of Manitoba,https://manitoba.ca/legal/copyright.html,Provincial,https://geoportal.gov.mb.ca/,Yes,csv,https://opendata.arcgis.com/api/v3/datasets/88811307c35d48b48a7fe73c0e0e3cc5_0/downloads/data?format=csv&spatialRefId=3857,Yes,,"Contains information from the Manitoba government, licensed under the OpenMB Information and Data Use Licence (Manitoba.ca/OpenMB) ",21-Nov,02-Dec-21,COVID-19 and flu vaccine sites,No,
NB,NB_hospital_horizon,https://gnb.socrata.com/Health-and-Wellness/Hospitals-in-New-Brunswick-Operated-by-Horizon-Hea/9bqr-479n,Province of New Brunswick,,Provincial,https://gnb.socrata.com/,Yes,csv,https://gnb.socrata.com/api/views/9bqr-479n/rows.csv?accessType=DOWNLOAD,Yes,Hospitals in New Brunswick Operated by Horizon Health Network,,21-Nov,07-Jan-21,Hospital,Yes,
NB,NB_hospital_vitalite,https://gnb.socrata.com/Health-and-Wellness/Hospitals-in-New-Brunswick-Operated-by-Vitalit-Hea/vc6s-v9py,Province of New Brunswick,,Provincial,https://gnb.socrata.com/,Yes,csv,https://gnb.socrata.com/api/views/vc6s-v9py/rows.csv?accessType=DOWNLOAD,Yes,Hospitals in New Brunswick Operated by Vitalité Health Network,,21-Nov,18-Mar-20,Hospital,Yes,
NB,NB_nursing_homes,https://gnb.socrata.com/Health-and-Wellness/Licensed-Nursing-Homes-Foyers-de-soins-agr-es/efvh-czff,Province of New Brunswick,http://www.snb.ca/e/2000/data-E.html,Provincial,https://gnb.socrata.com/,Yes,csv,https://gnb.socrata.com/api/views/efvh-czff/rows.csv?accessType=DOWNLOAD,Yes,,,21-Nov,04-Jan-21,Nursing homes,Yes,
NL,NL_healthcare_facilities,https://opendata.gov.nl.ca/public/opendata/page/?page-id=datasetdetails&id=67,Province of Newfoundland and Labrador,https://opendata.gov.nl.ca/public/opendata/page/?page-id=licence,Provincial,https://opendata.gov.nl.ca/,Yes,xls,https://opendata.gov.nl.ca/public/opendata/filedownload/?file-id=17148,Yes,Excel file,Contains information licensed under the Open Government Licence - Newfoundland and Labrador.,21-Nov,2019-04-01,Many,Yes,
NL,NL_hospital,https://opendata.gov.nl.ca/public/opendata/page/?page-id=datasetdetails&id=86,Province of Newfoundland and Labrador,https://opendata.gov.nl.ca/public/opendata/page/?page-id=licence,Provincial,https://opendata.gov.nl.ca/,Yes,xls,https://opendata.gov.nl.ca/public/opendata/filedownload/?file-id=17147,Yes,Excel file,Contains information licensed under the Open Government Licence - Newfoundland and Labrador.,21-Nov,2019-04-01,Hospital,Yes,
NS,NS_hospital,https://data.novascotia.ca/Health-and-Wellness/Hospitals/tmfr-3h8a,Province of Nova Scotia,https://novascotia.ca/opendata/licence.asp,Provincial,https://data.novascotia.ca/,Yes,csv,https://data.novascotia.ca/api/views/tmfr-3h8a/rows.csv?accessType=DOWNLOAD,Yes,,Contains information licensed under the Open Government Licence ‚Äì Nova Scotia,21-Nov,21-Sep-21,Hospital,Yes,
NS,NS_long_term_care_facilities,https://data.novascotia.ca/Health-and-Wellness/Long-Term-Care-and-Residential-Care-Facilities/x76a-axw2,Province of Nova Scotia,https://novascotia.ca/opendata/licence.asp,Provincial,https://data.novascotia.ca/,Yes,csv,https://data.novascotia.ca/api/views/x76a-axw2/rows.csv?accessType=DOWNLOAD,Yes,,Contains information licensed under the Open Government Licence ‚Äì Nova Scotia,21-Nov,15-Feb-19,Long term care facilities,Yes,
ON,ON_healthcare_facilities,https://data.ontario.ca/en/dataset/hospital-locations,Province of Ontario,https://www.ontario.ca/page/open-government-licence-ontario,Provincial,https://data.ontario.ca/,Yes,csv,https://opendata.arcgis.com/api/v3/datasets/d67220ebba164afa9cf38c0f525f2c0a_0/downloads/data?format=csv&spatialRefId=4326,Yes,"Healthcare facilities: hospitals, long term care, hospital, lab, pharmacy, community health, independent health facilities, mental health centre - mislabelled on their website as just hospitals",Contains information licensed under the Open Government Licence ñ Ontario. 5.†,21-Dec,2020-04-05,Many,Yes,
ON,ON_covid_testing_centres,https://data.ontario.ca/en/dataset/covid-19-assessment-centre-locations,Province of Ontario,https://www.ontario.ca/page/open-government-licence-ontario,Provincial,https://data.ontario.ca/,Yes,csv,https://data.ontario.ca/dataset/8ba078b2-ca9b-44c1-b5db-9674d85421f9/resource/c60993bb-3988-4648-9be9-398dee480514/download/assessment_centre_locations.csv,Yes,,Contains information licensed under the Open Government Licence ñ Ontario. 5.†,21-Dec,2021-11-25,Covid testing centres,Yes,
PE,PE_healthcare_facilities,https://data.princeedwardisland.ca/Health-and-Home/OD0050-Health-PEI-Facility-Locations/dfge-zd27,Province of Prince Edward Island,https://www.princeedwardisland.ca/en/information/finance/open-government-licence-prince-edward-island,Provincial,https://data.princeedwardisland.ca/,Yes,csv,https://data.princeedwardisland.ca/api/views/dfge-zd27/rows.csv?accessType=DOWNLOAD,Yes,"Health facilities: hospitals, long term care, public nursing homes",Contains information licensed under the Open Government Licence ‚Äì Prince Edward Island,21-Dec,08-Aug-19,Many,Yes,
QC,QC_healthcare_facilities,https://www.donneesquebec.ca/recherche/dataset/fichiers-cartographiques-m02-des-installations-et-etablissements/resource/2aa06e66-c1d0-4e2f-bf3c-c2e413c3f84d,Province of Quebec,https://www.donneesquebec.ca/fr/licence/#cc-by,Provincial,https://www.donneesquebec.ca/fr/organisation/gouvernement-du-quebec/,Yes,csv,https://www.donneesquebec.ca/recherche/dataset/51998b55-7d4c-4381-8c20-0ac1cd9c1b87/resource/2aa06e66-c1d0-4e2f-bf3c-c2e413c3f84d/download/installationscsv.csv,Yes,Health facilities,Licensed from the City of Gatineau under a Creative Commons CC-BY license.,21-Dec,2021-11-18,Many,No,
QC,QC_healthcare_establishments,https://www.donneesquebec.ca/recherche/dataset/fichiers-cartographiques-m02-des-installations-et-etablissements/resource/a1988030-1f8b-4c67-bc29-ca8b9f710afd,Province of Quebec,https://www.donneesquebec.ca/fr/licence/#cc-by,Provincial,https://www.donneesquebec.ca/fr/organisation/gouvernement-du-quebec/,Yes,csv,https://www.donneesquebec.ca/recherche/dataset/51998b55-7d4c-4381-8c20-0ac1cd9c1b87/resource/a1988030-1f8b-4c67-bc29-ca8b9f710afd/download/etablissementscsv.csv,Yes,Health establishments,Licensed from the City of Gatineau under a Creative Commons CC-BY license.,21-Dec,2021-11-18,Many,No,
AB,AB_Calgary_healthcare_facilities,https://data.calgary.ca/Services-and-Amenities/Calgary-Health-Clinics-and-Hospitals/pp67-7mf4,Calgary,https://data.calgary.ca/stories/s/Open-Calgary-Terms-of-Use/u45n-7awa,Municipal,https://data.calgary.ca/,Yes,csv,https://data.calgary.ca/api/views/x34e-bcjz/rows.csv?query=select%20*%20where%20(%60type%60%20%3D%20%27PHS%20Clinic%27%20OR%20%60type%60%20%3D%20%27Hospital%27)&read_from_nbe=true&version=2.1&accessType=DOWNLOAD,Yes,"Hospitals, clinics",Contains information licensed under the Open Government Licence ‚Äì City of Calgary,21-Nov,03-Nov-21,Many,No,
AB,AB_Calgary_covid_vaccination_centres,https://data.calgary.ca/Health-and-Safety/COVID-19-Vaccination-Locations/9kkc-pfd6,Calgary,https://data.calgary.ca/stories/s/Open-Calgary-Terms-of-Use/u45n-7awa,Municipal,https://data.calgary.ca/,Yes,csv,https://data.calgary.ca/api/views/ynek-qdgh/rows.csv?accessType=DOWNLOAD,Yes,Alberta pharmacy and AHS clinics,Contains information licensed under the Open Government Licence ‚Äì City of Calgary,21-Nov,13-Nov-21,Covid vaccination centres,No,
NB,NB_Moncton_senior_care_facilities,https://open.moncton.ca/datasets/senior-care-facilities/explore,Moncton,https://ago-item-storage.s3-external-1.amazonaws.com/3ec310926cbd436cbaa609d8ee9fac15/Open_Data_Terms_of_Use.pdf?X-Amz-Security-Token=FQoGZXIvYXdzEJ7%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaDD2zzrrj4ybMy8kEkyK3A7vs1Qks4tClljOAPdHNa9hdJc1ySqBbqMMNvH72QZOkyz6G6V462s5zXjiZo%2FzT53YsTCl9Jhzq8LTywCnZNSmRLdNpVaDd1PkvZOyFFZkJPsD3wWwEDXlTYt5OHG3B6DxQKY93tON02iyWwc7V%2FL3S8rPtiIySlg%2FwTGd%2FOklrDNtoA044lT89GPddrCyh7E1MWpJLjC%2BAXwt%2BZJDIyQX%2FeuV%2BMXpF9p5DzV6lO2BWnwk%2BwwPqTtBTqPvjqBv2D4AemKevQd8lNkwtLB5YTMo8%2Bb4kzRp7f7xNvdXtEJAcRxLq8dLbvHHGzY5wY8JOp5DyyG%2B%2FERoOeU2KE9j61LFPWBVxJLqE6uW1okfnkIQUtVi2WHuj4D%2F9MCWMtHRRFlxZCt9xfs67YfPu3h%2BwIlMZYyGYNvxZ0MVZ4KJNF52aLQjC2ABKI09Zl1Sk0yUfBiugilagW%2B9tFRErFNIyEuF1Wh9RhxhefwizWOogDZS4QExmmbBPeMfXUYIlqamyR5JZNU6duosmJGUYS4fJng2R8LnyRYdpDfN%2F1LIiWZGLosSLVSSwemkPJrPblwYX7Ds%2BQ2MxktUohqaX4wU%3D&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20190214T211858Z&X-Amz-SignedHeaders=host&X-Amz-Expires=300&X-Amz-Credential=ASIAYZTTEKKE3M6ZCLSI%2F20190214%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=ed9203b42a153cd203e655fb11d41dd065e6da38e377c93cf0231b26666bfffa,Municipal,http://open.moncton.ca/,Yes,geojson,https://opendata.arcgis.com/api/v3/datasets/55e06b83cb904c989a08adfb635c53c0_0/downloads/data?format=geojson&spatialRefId=4326,Yes,,None given,21-Nov,19-Mar-20,Senior care facilities,No,
NB,NB_Moncton_pharmacies,https://open.moncton.ca/datasets/pharmacies/explore,Moncton,https://ago-item-storage.s3-external-1.amazonaws.com/3ec310926cbd436cbaa609d8ee9fac15/Open_Data_Terms_of_Use.pdf?X-Amz-Security-Token=FQoGZXIvYXdzEJ7%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaDD2zzrrj4ybMy8kEkyK3A7vs1Qks4tClljOAPdHNa9hdJc1ySqBbqMMNvH72QZOkyz6G6V462s5zXjiZo%2FzT53YsTCl9Jhzq8LTywCnZNSmRLdNpVaDd1PkvZOyFFZkJPsD3wWwEDXlTYt5OHG3B6DxQKY93tON02iyWwc7V%2FL3S8rPtiIySlg%2FwTGd%2FOklrDNtoA044lT89GPddrCyh7E1MWpJLjC%2BAXwt%2BZJDIyQX%2FeuV%2BMXpF9p5DzV6lO2BWnwk%2BwwPqTtBTqPvjqBv2D4AemKevQd8lNkwtLB5YTMo8%2Bb4kzRp7f7xNvdXtEJAcRxLq8dLbvHHGzY5wY8JOp5DyyG%2B%2FERoOeU2KE9j61LFPWBVxJLqE6uW1okfnkIQUtVi2WHuj4D%2F9MCWMtHRRFlxZCt9xfs67YfPu3h%2BwIlMZYyGYNvxZ0MVZ4KJNF52aLQjC2ABKI09Zl1Sk0yUfBiugilagW%2B9tFRErFNIyEuF1Wh9RhxhefwizWOogDZS4QExmmbBPeMfXUYIlqamyR5JZNU6duosmJGUYS4fJng2R8LnyRYdpDfN%2F1LIiWZGLosSLVSSwemkPJrPblwYX7Ds%2BQ2MxktUohqaX4wU%3D&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20190214T211858Z&X-Amz-SignedHeaders=host&X-Amz-Expires=300&X-Amz-Credential=ASIAYZTTEKKE3M6ZCLSI%2F20190214%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=ed9203b42a153cd203e655fb11d41dd065e6da38e377c93cf0231b26666bfffa,Municipal,http://open.moncton.ca/,Yes,geojson,https://opendata.arcgis.com/api/v3/datasets/0378085722cb4b49bd47538b8a0fdc23_0/downloads/data?format=geojson&spatialRefId=4326,Yes,,None given,21-Nov,19-Mar-20,Pharmacies,No,
NB,NB_Moncton_medical_clinics,https://open.moncton.ca/datasets/medical-clinics/explore,Moncton,https://ago-item-storage.s3-external-1.amazonaws.com/3ec310926cbd436cbaa609d8ee9fac15/Open_Data_Terms_of_Use.pdf?X-Amz-Security-Token=FQoGZXIvYXdzEJ7%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaDD2zzrrj4ybMy8kEkyK3A7vs1Qks4tClljOAPdHNa9hdJc1ySqBbqMMNvH72QZOkyz6G6V462s5zXjiZo%2FzT53YsTCl9Jhzq8LTywCnZNSmRLdNpVaDd1PkvZOyFFZkJPsD3wWwEDXlTYt5OHG3B6DxQKY93tON02iyWwc7V%2FL3S8rPtiIySlg%2FwTGd%2FOklrDNtoA044lT89GPddrCyh7E1MWpJLjC%2BAXwt%2BZJDIyQX%2FeuV%2BMXpF9p5DzV6lO2BWnwk%2BwwPqTtBTqPvjqBv2D4AemKevQd8lNkwtLB5YTMo8%2Bb4kzRp7f7xNvdXtEJAcRxLq8dLbvHHGzY5wY8JOp5DyyG%2B%2FERoOeU2KE9j61LFPWBVxJLqE6uW1okfnkIQUtVi2WHuj4D%2F9MCWMtHRRFlxZCt9xfs67YfPu3h%2BwIlMZYyGYNvxZ0MVZ4KJNF52aLQjC2ABKI09Zl1Sk0yUfBiugilagW%2B9tFRErFNIyEuF1Wh9RhxhefwizWOogDZS4QExmmbBPeMfXUYIlqamyR5JZNU6duosmJGUYS4fJng2R8LnyRYdpDfN%2F1LIiWZGLosSLVSSwemkPJrPblwYX7Ds%2BQ2MxktUohqaX4wU%3D&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20190214T211858Z&X-Amz-SignedHeaders=host&X-Amz-Expires=300&X-Amz-Credential=ASIAYZTTEKKE3M6ZCLSI%2F20190214%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=ed9203b42a153cd203e655fb11d41dd065e6da38e377c93cf0231b26666bfffa,Municipal,http://open.moncton.ca/,Yes,geojson,https://opendata.arcgis.com/api/v3/datasets/7f4639336c7c4944ae240b1682e14f0d_0/downloads/data?format=geojson&spatialRefId=2953,Yes,,None given,21-Nov,19-Mar-20,Medical clinics,No,
ON,ON_Durham_healthcare_facilities,https://opendata.durham.ca/datasets/healthcare-facilities/explore,Durham,https://www.durham.ca/en/regional-government/resources/Documents/OpenDataLicenceAgreement.pdf,Municipal,http://opendata.durham.ca/,Yes,geojson,https://opendata.arcgis.com/api/v3/datasets/2f1b94123092412c89495f95a2932b45_8/downloads/data?format=csv&spatialRefId=26917,Yes,"Healthcare facilities, Hospitals and Mental Health facilities",Contains public sector Information made available under The Regional Municipality of Durham's Open Data Licence,21-Dec,30-Nov-20,Many,No,
ON,ON_Guelph_healthcare_facilities,http://data.open.guelph.ca/dataset/health-services-in-guelph,Guelph,http://data.open.guelph.ca/pages/open-government-licence,Municipal,http://data.open.guelph.ca/,Yes,csv,http://data.open.guelph.ca/datafiles/gwlip/Health-Care-Services-in-Guelph.csv,Yes,"Primary health care providers, public health clinics and hospitals",Contains information provided by the City of Guelph under an open government license,21-Dec,06-Jun-16,Many,No,
ON,ON_Hamilton_hospital,https://open.hamilton.ca/datasets/a5867b5375544ceb8f06544a5ed349a5_15/explore,Hamilton,https://www.hamilton.ca/city-initiatives/strategies-actions/open-data-licence-terms-and-conditions,Municipal,http://open.hamilton.ca/,Yes,csv,https://opendata.arcgis.com/api/v3/datasets/a5867b5375544ceb8f06544a5ed349a5_15/downloads/data?format=csv&spatialRefId=26917,Yes,,Contains public sector Data made available under the City of¬†Hamilton‚Äôs Open Data Licence,21-Dec,15-Oct-21,Hospital,No,
ON,ON_Hamilton_residential_care,,Hamilton,https://www.hamilton.ca/city-initiatives/strategies-actions/open-data-licence-terms-and-conditions,Municipal,http://open.hamilton.ca/,Yes,csv,https://opendata.arcgis.com/api/v3/datasets/e37b13a002544e359350c31b2d48ee47_10/downloads/data?format=csv&spatialRefId=26917,Yes,,Contains public sector Data made available under the City of¬†Hamilton‚Äôs Open Data Licence,21-Dec,15-Oct-21,Residential care ,No,
ON,ON_Ottawa_hospital,https://open.ottawa.ca/datasets/hospitals/explore,Ottawa,https://ottawa.ca/en/city-hall/get-know-your-city/open-data#open-data-licence-version-2-0,Municipal,http://data.ottawa.ca/,Yes,csv,https://opendata.arcgis.com/api/v3/datasets/b769ce497f2540aa962e602c983994d6_0/downloads/data?format=csv&spatialRefId=4326,Yes,,Contains information licensed under the Open Government Licence ‚Äì City of Ottawa.,21-Dec,13-Feb-21,Hospital,No,
ON,ON_Toronto_covid_testing_clinics,https://open.toronto.ca/dataset/covid-19-testing-sites/,Toronto,https://www.toronto.ca/city-government/data-research-maps/open-data/open-data-licence/,Municipal,https://open.toronto.ca/,Yes,geojson,https://ckan0.cf.opendata.inter.prod-toronto.ca/download_resource/308efc49-5428-439a-b504-e327ab632c4f?format=geojson&projection=4326,Yes,,¬†Contains information licensed under the Open Government Licence ‚Äì Toronto.,21-Dec,30-Nov-21,Covid testing clinics,No,
ON,ON_Toronto_covid_vaccination_centres,https://open.toronto.ca/dataset/covid-19-immunization-clinics/,Toronto,https://www.toronto.ca/city-government/data-research-maps/open-data/open-data-licence/,Municipal,https://open.toronto.ca/,Yes,geojson,https://ckan0.cf.opendata.inter.prod-toronto.ca/download_resource/00ebee09-a602-4f82-978b-ad0a40f3846f?format=geojson&projection=4326,Yes,,¬†Contains information licensed under the Open Government Licence ‚Äì Toronto.,21-Dec,30-Nov-21,Covid vaccination centres,No,
ON,ON_York Region_hospital,https://data-markham.opendata.arcgis.com/datasets/york::hospital/explore,York Region,http://insights-york.opendata.arcgis.com/datasets/york-region-open-data-licence,Municipal,http://insights-york.opendata.arcgis.com/,Yes,geojson,https://opendata.arcgis.com/api/v3/datasets/ddb9ce6968644c33bb03a8295520bf9c_1/downloads/data?format=geojson&spatialRefId=4326,Yes,,Contains public sector information made available under The Regional Municipality of York's Open Data Licence,21-Dec,08-Apr-20,Hospital,No,
QC,QC_Gatineau_public_places_including_hospitals,https://www.gatineau.ca/portail/default.aspx?p=publications_cartes_statistiques_donnees_ouvertes/donnees_ouvertes/jeux_donnees/details&id=1267315911,Gatineau,https://www.gatineau.ca/donneesouvertes/licence_en.aspx,Municipal,https://www.donneesquebec.ca/fr/organisation/ville-de-gatineau/,Yes,csv,https://www.gatineau.ca/upload/donneesouvertes/LIEU_PUBLIC.csv,Yes,List of public spaces including hospitals,Contient de l‚Äôinformation fournie par la ville de Gatineau et vis√©e par CC BY.,21-Dec,06-Nov-21,Public places including hospitals,Yes,
QC,QC_Quebec City_public_places_including_hospitals,https://www.donneesquebec.ca/recherche/dataset/vque_14,Quebec City,https://www.donneesquebec.ca/fr/licence/#cc-by,Municipal,https://www.donneesquebec.ca/fr/organisation/ville-de-quebec/,Yes,csv,https://www.donneesquebec.ca/recherche/dataset/daa10606-5fdd-4c9b-b5ef-235081690b6e/resource/06faa019-50f1-4741-94a7-adb8729d24b9/download/vdq-lieupublic.csv,Yes,List of public spaces including hospitals,Contient de l‚Äôinformation fournie par la ville de MQuebec et vis√©e par CC BY.,21-Dec,2021-11-12,Public places including hospitals,Yes,
AB,,https://www.albertahealthservices.ca/findhealth/results.aspx?type=facility&id=3&locationCity=Athabasca&radius=all#contentStart,Alberta Health Services,No Open License,Provincial,https://www.albertahealthservices.ca/,No,,,No,"List of hospitals, clinics, emergency care, community centres",,21-Nov,Not listed,Many,Yes,Scrape
AB,,https://open.alberta.ca/publications/hospital-services-in-alberta,Province of Alberta,https://open.alberta.ca/licence,Provincial,https://open.alberta.ca/opendata,Yes,PDF,,No,PDF list of hospital and health centres in Alberta based on data from Alberta Health Service,Contains information licensed under the Open Government Licence ‚Äì Alberta.,21-Nov,01-Jul-18,Hospital,Yes,Contact
MB,,https://www.gov.mb.ca/health/waittime/map.html,Province of Manitoba,No Open License,Provincial,https://geoportal.gov.mb.ca/,No,,,No,29 Health facilities,,21-Nov,Not listed,Many,No,Scrape
NS,,https://www.nshealth.ca/locations,Province of Nova Scotia,No Open License,Provincial,https://www.nshealth.ca/,No,,,No,List of health facilities - facility type not included,,21-Nov,Not listed,Many,No,Scrape
NT,,https://www.hss.gov.nt.ca/en/hospitals-and-health-centres,Northwest Territories,No Open License,Provincial,,No,,,No,Local database of hospitals and health centres,,21-Nov,Not listed,Many,Yes,Scrape
SK,,https://www.saskhealthauthority.ca/facilities-locations,Province of Saskatchewan,No Open License,Provincial,,No,,,No,List of health facilities - might need to use filter to determine service type,,21-Nov,Not listed,Many,Yes,Scrape
YT,,https://yukon.ca/en/find-hospital-or-health-centre,Province of Yukon,No Open License,Provincial,,No,,,No,List of 17 hospitals and health centres,,21-Nov,Not listed,Many,No,Scrape
YT,,https://yukonhospitals.ca/node/15,Province of Yukon,No Open License,Provincial,,No,,,No,Only 3 locations - provided in email for v1,,21-Nov,Not listed,Emergency Services,Yes,Contact
CIHI,,,Canadian Institute for Health Information,,National,https://www.cihi.ca/en,No,,,No,Contacted,,21-Dec,Not listed,,Yes,Contact
PHAC,,,Canada,,National,https://www.canada.ca/en/public-health.html,No,,,No,Contacted,,21-Dec,Not listed,,Yes,Contact
MB,,https://www.ierha.ca/default.aspx?cid=6147&lang=1,Interlake-Eastern Regional Health Authority,No Open License,Municipal,,No,,,No,List of 10 hospitals,,21-Nov,Not listed,,Yes,Contact
MB,,https://northernhealthregion.com/our-locations,Northern Health Region,No Open License,Municipal,,No,,,No,List of health facilities,,21-Nov,Not listed,,Yes,Scrape
MB,,https://www.prairiemountainhealth.ca/our-locations,Prairie Mountain Health Authority,No Open License,Municipal,,No,,,No,Map of health facilities,,21-Nov,Not listed,,Yes,Scrape
MB,,https://www.southernhealth.ca/en/finding-care/,Southern Health Authority,No Open License,Municipal,,No,,,No,Map of health facilities - little information provided,,21-Nov,Not listed,,Yes,Scrape
MB,,https://wrha.mb.ca/locations-services/,Winnipeg Regional Health Authority Locations,"Hospitals, Personal care homes, health centres, walk-in clinics",Municipal,,No,,,No,Lists of health facilities split into service types,,21-Nov,Not listed,Many,Yes,Scrape
NL,,https://www.centralhealth.nl.ca/health-services-areas,Central Regional Health Authority,,Municipal,,No,,,No,Lists of health facilities split into five service areas,,21-Dec,Not listed,Many,No,Scrape
NL,,https://www.easternhealth.ca/full-map/,Eastern Regional Health Authority,,Municipal,http://www.easternhealth.ca/,No,,,No,Map of health facilities,,21-Dec,Not listed,Many,No,Scrape
NL,,https://www.lghealth.ca/facilities/,Labrador-Grenfell Regional Health Authority,,Municipal,,No,,,No,Disjoint record of various healthcare facilities,,21-Dec,Not listed,Many,No,Contact
NL,,https://westernhealth.nl.ca/home/locations/,Western Regional Health Authority,,Municipal,,No,,,No,List of health facilities in static image map - might need to ask for data,,21-Dec,Not listed,Many,No,Contact
QC,,https://santemontreal.qc.ca/en/public/coronavirus-covid-19/testing-covid-19-in-montreal/#c46450,Santé Montreal,No Open License,Municipal,https://santemontreal.qc.ca/,No,,,No,List of covid testing centres,,21-Dec,Not listed,Covid testing centres,No,Scrape
MB,,https://www.ierha.ca/default.aspx?cid=6378&lang=1,Interlake-Eastern Regional Health Authority,No Open License,Municipal,,No,,,No,List of clinics,,21-Dec,Not listed,,,Contact
